RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105444,0
90,142499,14985
80,176584,50153
70,186644,67008
60,215558,71845
50,280108,70284
40,643686,104477
30,1346989,240431
20,1395092,252554
