RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048712,3144936,11428394,108829,2396153,532270.6,,,,64706.46,524308,17104.88,678.346
100,1,323,366.883,0.330,,,,,,,,,,
100,2,222,503.954,2.335,,,,,,,,,,
100,3,3108,4460.039,34.826,25,371.548,11.106,,,,,25,0.888,0.000
100,4,2957,3355.849,86.303,,,,,,,,,,
90,0,1048715,1898479,2231368,191,3203.518,54.981,33,912317.5,91798438,388723.4,745332,683552.2,410010.5
90,1,761,744.761,1.181,,,,,,,,,,
90,2,449,994.975,8.221,16,232.509,8.207,,,,,16,0.572,0.000
90,3,4900,5999.388,164.007,,,,,,,,,,
90,4,2941,3594.335,244.583,,,,,,,,,,
80,0,1048790,1947681,6014398,14,263.324,69.535,35,771968.6,70081240,392525.9,757666,719589.2,6447508
80,1,1675,2125.461,2.884,,,,,,,,,,
80,2,423,768.152,3.288,,,,,,,,,,
80,3,1234,1705.354,2.185,,,,,,,,,,
80,4,648,597.319,0.805,,,,,,,,,,
70,0,1048849,1954720,20111024,14,252.302,56.105,33,657350.7,94443376,388294.9,755523,726952.3,9274072
70,1,2236,2561.648,6.539,,,,,,,,,,
70,2,494,756.644,1.553,,,,,,,,,,
70,3,1982,2622.879,1.614,,,,,,,,,,
70,4,1616,1815.957,0.814,,,,,,,,,,
60,0,1048894,1959907,31989359,14,266.876,81.578,28,613036.7,128541092,397317.3,749817,719393.1,2635061
60,1,2072,2754.172,2.063,,,,,,,,,,
60,2,565,866.757,3.893,,,,,,,,,,
60,3,3146,4261.663,11.758,,,,,,,,,,
60,4,1293,1564.692,1.612,,,,,,,,,,
50,0,1049019,1968201,12789256,22,320.449,3.036,25,962279.3,499358557,385147.6,762097,755769.1,492531.1
50,1,1718,2347.155,3.835,16,230.922,5.022,,,,,16,0.565,0.000
50,2,394,746.864,4.139,,,,,,,,,,
50,3,854,1003.893,2.272,,,,,,,,,,
50,4,4991,5393.376,48.052,,,,,,,,,,
40,0,1048862,1986757,3148945,14,263.420,71.995,19,453679.3,111188028,388139.3,763191,760375.6,914598.1
40,1,2001,2600.701,1.657,,,,,,,,,,
40,2,672,1052.228,4.746,,,,,,,,,,
40,3,3096,4315.488,26.907,,,,,,,,,,
40,4,1908,2536.319,25.008,,,,,,,,,,
30,0,1048920,2007681,1619276,14,267.693,86.066,17,312207.2,117402869,383072.9,765344,771164.8,675863.0
30,1,2223,2754.108,12.890,,,,,,,,,,
30,2,651,897.187,1.713,,,,,,,,,,
30,3,2063,2885.271,2.086,,,,,,,,,,
30,4,1131,1297.235,0.752,,,,,,,,,,
20,0,1048810,2002836,42399888,14,271.670,85.479,15,425730.1,119947342,381098.6,770570,782312.8,768697.2
20,1,2631,3247.446,4.803,,,,,,,,,,
20,2,563,874.055,1.954,,,,,,,,,,
20,3,2542,3350.924,4.158,,,,,,,,,,
20,4,1525,1906.661,2.108,,,,,,,,,,
10,0,1049001,2024480,3784368,14,266.455,77.923,5,116241.3,19842940,380957.8,776218,789503.8,759838.8
10,1,372,402.118,0.328,,,,,,,,,,
10,2,330,602.987,5.290,,,,,,,,,,
10,3,2819,3951.325,4.106,,,,,,,,,,
10,4,2662,3138.904,4.419,,,,,,,,,,
5,0,1048813,2023702,2327482,14,262.304,71.927,3,52760.85,11305184,379643.1,773763,783246.2,665908.9
5,1,134,159.171,1.941,,,,,,,,,,
5,2,1640,2070.741,2.707,,,,,,,,,,
5,3,2770,3783.454,3.005,,,,,,,,,,
5,4,2339,3047.645,12.253,,,,,,,,,,
