RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049134,108878
90,1270192,249
80,1282516,69
70,1280372,65
60,1274672,70
50,1286946,71
40,1288051,70
30,1290212,72
20,1295432,71
10,1301077,72
5,1298623,70
