TIME,RECV,XMIT
6,0,0
110,0,0
214,0,0
318,0,0
421,0,0
523,0,0
626,0,0
729,0,0
832,0,0
935,0,0
1039,0,0
1142,0,0
1245,0,0
1348,0,0
1451,0,0
1554,0,0
1658,0,0
1761,0,0
1864,0,0
1967,0,0
2071,0,0
2175,0,0
2278,0,0
2381,0,0
2485,0,0
2588,0,0
2691,0,0
2795,0,0
2898,0,0
3002,0,0
3105,0,0
3208,0,0
3311,0,0
3414,0,0
3518,0,0
3621,0,0
3725,0,0
3828,0,0
3932,1645720,9385688
4035,63077252,92815644
4139,128738764,171349412
4242,195419424,251827020
4345,262994004,330895856
4449,334221464,407518640
4552,404144920,484000324
4656,473936612,559844568
4759,544481968,637954592
4863,612513200,715875672
4966,683271680,791145084
5069,751944996,868865548
5173,820300976,945642624
5276,889220748,1023164068
5379,958704100,1101349536
5482,1028710052,1178639428
5585,1098244204,1254537056
5689,1166478408,1331778792
5792,1236021724,1409784224
5896,1304451708,1486819536
5999,1374050788,1564049660
6102,1443192408,1640140008
6206,1513492604,1715737728
6309,1582485028,1793933800
6413,1649775956,1872915168
6516,1714928136,1955445512
6620,1781834956,2036758896
6723,1847726144,2119324920
6827,1913538568,2199978384
6930,1978361736,2279196644
7034,2048474472,2356162768
7137,2117051040,2431978368
7240,2186987776,2508416612
7344,2255450280,2586028772
7447,2326322724,2661557248
7551,2395319688,2737970296
7655,2463606440,2814718644
7758,2532959160,2893119472
7861,2603090532,2970118976
7964,2671721856,3048437068
8068,2740565776,3126091384
8172,2809067408,3204871056
8275,2877715040,3281177024
8379,2946653020,3359733188
8482,3015698648,3437264888
8585,3055442244,3484127324
8689,3055633028,3484130580
8794,3056018932,3484137168
8899,3056018932,3484137168
9003,3056018932,3484137168
9106,3056018932,3484137168
9209,3056018932,3484137168
9312,3056018932,3484137168
9415,3056018932,3484137168
9518,3056018932,3484137168
9622,3056018932,3484137168
9725,3056018932,3484137168
9828,3056018932,3484137168
9931,3056018932,3484137168
10035,3056018932,3484137168
10139,3056018932,3484137168
10242,3056018932,3484137168
10345,3056018932,3484137168
10449,3056018932,3484137168
10552,3056018932,3484137168
10656,3056018932,3484137168
10759,3056018932,3484137168
10862,3056018932,3484137168
10966,3056018932,3484137168
11069,3056018932,3484137168
11172,3056018932,3484137168
11276,3056018932,3484137168
11379,3056018932,3484137168
11482,3056018932,3484137168
11586,3056018932,3484137168
11689,3056018932,3484137168
11792,3056018932,3484137168
11895,3056018932,3484137168
11999,3056018932,3484137168
12102,3056018932,3484137168
12206,3056018932,3484137168
12309,3056018932,3484137168
12412,3056018932,3484137168
12516,3056018932,3484137168
12619,3057453736,3583318308
12722,3059299912,3709526720
12826,3061142612,3835487508
12929,3062995048,3962219348
13032,3064845068,4088588504
13136,3086796232,4214830832
13239,3195700668,4315170324
13342,3310653312,4440810752
13446,3386497180,4543872680
13549,3506520272,4633245440
13653,3575515916,4757279156
13756,3702069136,4826425460
13859,3800459800,4952060020
13963,3907367068,5040720152
14067,4018184080,5160771692
14171,4088027764,5282943356
14274,4214433464,5343648456
14378,4296685784,5470291988
14482,4394964780,5550018348
14587,4522461872,5657293764
14692,4616109444,5784096036
14795,4743003636,5878427736
14899,4862225420,6004645264
15003,4978530808,6128380728
15107,5102856620,6244831052
15211,5189628808,6355072660
15315,5293000568,6458482484
15419,5400897184,6552228620
15522,5525489308,6671792980
15625,5620764280,6774428724
15729,5730593000,6892898176
15832,5819090308,7001516940
15936,5945796792,7095604300
16040,6036790844,7221452748
16143,6125928088,7304773384
16247,6252061184,7404554472
16350,6323017316,7530651944
16454,6445584228,7601694088
16557,6496630180,7727885576
16662,6504739456,7729364500
16766,6504951920,7729368128
16870,6505160048,7729371680
16973,6505160048,7729371680
17076,6505160048,7729371680
17179,6505160048,7729371680
17282,6505160048,7729371680
17385,6505160048,7729371680
17488,6505160048,7729371680
17591,6505160048,7729371680
17694,6505160048,7729371680
17797,6505160048,7729371680
17900,6505160048,7729371680
18003,6505160048,7729371680
18106,6505160048,7729371680
18210,6505160048,7729371680
18313,6505160048,7729371680
18417,6505160048,7729371680
18520,6505160048,7729371680
18623,6505160048,7729371680
18726,6505160048,7729371680
18829,6505160048,7729371680
18932,6505160048,7729371680
19036,6505160048,7729371680
19139,6505160048,7729371680
19242,6505160048,7729371680
19346,6505160048,7729371680
19449,6505160048,7729371680
19552,6505160048,7729371680
19655,6505160048,7729371680
19758,6505160048,7729371680
19862,6505160048,7729371680
19965,6505160048,7729371680
20068,6505160048,7729371680
20171,6505160048,7729371680
20275,6506968140,7853003328
20379,6508828944,7980286872
20483,6510688696,8107306516
20587,6512546216,8234491244
20692,6514420416,8362563200
20796,6516276076,8489278796
20900,6518137252,8616710020
21004,6520000848,8744146700
21108,6521857004,8871126148
21211,6524738564,8997915044
21315,6601162044,9116153928
21418,6682337276,9242270136
21522,6724962412,9368672368
21625,6851657816,9441272696
21728,6976206316,9566884600
21832,7058397004,9692808968
21935,7184613568,9777524580
22039,7262136672,9904210776
22143,7379901072,9975334100
22247,7472965104,10101465356
22351,7572270608,10184983980
22455,7699212124,10297761832
22558,7775166056,10423795764
22662,7888966916,10499964604
22766,7987343976,10617150288
22869,8102739632,10707613712
22972,8223201448,10833730340
23076,8348535924,10959639352
23180,8433163440,11085899552
23283,8550354424,11157914424
23387,8662746968,11284113112
23492,8741864664,11398587316
23595,8869008248,11477918224
23699,8951464888,11598052444
23803,9078261448,11689037888
23906,9149042512,11815018920
24009,9271006152,11883082868
24113,9379357008,12008958724
24217,9455287216,12112842040
24320,9582333940,12196237908
24424,9656288740,12322401576
24527,9772690280,12392046300
24630,9863281660,12514305460
24733,9950652420,12607590184
24837,9973936932,12634587120
24941,9974145060,12634590672
25044,9974361860,12634594372
25148,9974361860,12634594372
25252,9974361860,12634594372
25356,9974361860,12634594372
25459,9974361860,12634594372
25563,9974361860,12634594372
25666,9974361860,12634594372
25768,9974361860,12634594372
25871,9974361860,12634594372
25975,9974361860,12634594372
26078,9974361860,12634594372
26181,9974361860,12634594372
26285,9974361860,12634594372
26388,9974361860,12634594372
26491,9974361860,12634594372
26594,9974361860,12634594372
26698,9974361860,12634594372
26801,9974361860,12634594372
26904,9974361860,12634594372
27007,9974361860,12634594372
27111,9974361860,12634594372
27214,9974361860,12634594372
27317,9974361860,12634594372
27421,9974361860,12634594372
27524,9974361860,12634594372
27627,9974361860,12634594372
27731,9974361860,12634594372
27834,9974361860,12634594372
27938,9974361860,12634594372
28041,9974438800,12640960512
28144,9976282432,12766905024
28247,9978135800,12893675992
28351,9979983524,13020289444
28454,9981831308,13146511972
28557,9983680768,13272809444
28661,9985524712,13399137308
28764,9987377704,13525522724
28868,9989229708,13652148144
28971,9991076748,13778442340
29075,9992932656,13905417476
29178,9994780816,14031796384
29281,9996629036,14158053664
29384,9998472480,14284125232
29488,10000317972,14410302136
29591,10002162784,14536482304
