RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.13,0.13,0:04.27,0,100590,0,0
90,4.20,0.57,0:04.77,40557,114610,372225,262296
80,4.20,0.75,0:04.96,47057,125718,441396,306359
70,4.35,0.71,0:05.06,55780,137137,466242,370638
60,4.26,0.97,0:05.24,66312,122925,486320,431889
50,4.34,0.99,0:05.34,67338,147627,676119,452649
40,4.68,2.97,0:07.72,142310,1001735,3165710,1887174
30,4.67,5.03,0:09.89,243711,1138886,3847287,4236277
20,4.61,5.11,0:09.93,242625,1141448,3861638,4291126
