RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679241,116
90,689713,1605
80,696398,1965
70,717918,7449
60,774281,44526
50,912473,64614
40,1038820,89132
30,1180608,143455
20,1275710,138533
