RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1072,1447.408,3.613,,,,,,,,,,,1072,39.547,0.000,,,
100,1,679060,521468.6,235143.3,120,901.402,9.336,,,,,1525,133.575,0.186,679060,19510.12,3742.844,,,
100,2,679003,523796.5,313962.1,105,703.109,3.325,,,,,1473,46.176,0.001,679003,20137.26,5321.221,,,
100,3,443,553.742,2.058,,,,,,,,,,,443,16.168,0.000,,,
100,4,56,99.910,0.483,,,,,,,,,,,56,3.072,0.000,,,
100,5,3645,5367.471,60.646,,,,,,,,,,,3645,131.319,0.008,,,
100,6,4402,5685.439,27.231,,,,,,,,,,,4402,166.307,0.515,,,
100,7,3771,4928.322,19.946,,,,12,10636.70,536488.9,,,,,3771,132.158,0.002,,,
100,8,3033,3945.231,33.220,,,,,,,,,,,3033,108.462,0.004,,,
100,9,1609,2168.167,2.192,,,,,,,,,,,1609,59.167,0.000,,,
100,10,225,289.870,0.586,,,,,,,,,,,225,8.796,0.000,,,
100,11,143,221.691,2.201,,,,,,,,,,,143,6.175,0.000,,,
100,12,296,568.399,5.709,8,69.660,15.945,,,,,16,1.046,0.000,296,14.710,0.000,,,
100,13,652,859.285,7.803,,,,,,,,,,,652,24.232,0.000,,,
100,14,6462,8030.195,104.790,3,22.966,4.812,,,,,7,0.262,0.000,6462,326.883,2.355,,,
100,15,3606,5189.697,273.284,,,,,,,,,,,3606,128.671,0.021,,,
100,16,1019,1722.327,5.186,,,,,,,,,,,1019,53.297,0.001,,,
100,17,2845,3644.739,3.239,,,,,,,,,,,2845,114.447,0.187,,,
100,18,2942,4014.010,446.909,,,,,,,,,,,2942,105.414,0.032,,,
100,19,1894,2581.268,2.968,,,,,,,,,,,1894,69.508,0.000,,,
90,0,4334,5536.170,33.124,,,,,,,,,,,4334,212.293,2.376,,,
90,1,689501,564314.8,448276.2,1579,10875.74,4.030,1,4884.163,0.000,,12688,2342.211,39.009,689501,20588.09,4537.399,,,
90,2,648226,543543.8,223805.7,1577,10292.54,3.903,,,,,11945,635.765,59.949,648226,19997.27,2855.476,,,
90,3,2756,3775.171,5.995,,,,,,,,,,,2756,118.460,0.217,,,
90,4,2093,2797.765,145.441,,,,,,,,,,,2093,91.771,6.094,,,
90,5,910,1216.318,1.092,,,,,,,,,,,910,36.854,0.000,,,
90,6,812,930.812,1.221,,,,,,,,,,,812,29.156,0.000,,,
90,7,5517,7301.580,1544.320,,,,445,333875.8,3368506,,,,,5517,260.852,8.925,,,
90,8,4535,6819.570,15.193,4,29.663,3.345,,,,,20,0.685,0.000,4535,158.153,0.001,,,
90,9,3254,4697.627,92.337,,,,,,,,,,,3254,116.707,0.001,,,
90,10,1106,1355.144,0.853,,,,,,,,,,,1106,38.999,0.000,,,
90,11,229,392.074,5.992,4,31.856,8.931,,,,,19,17.532,5.577,229,8.310,0.000,,,
90,12,46,85.076,0.831,,,,,,,,,,,46,2.730,0.000,,,
90,13,2170,3052.876,25.478,,,,,,,,,,,2170,85.317,0.004,,,
90,14,1942,2724.074,4.150,,,,,,,,,,,1942,69.007,0.000,,,
90,15,1205,1612.106,2.242,,,,,,,,,,,1205,59.178,0.203,,,
90,16,567,997.092,1.673,,,,,,,,,,,567,41.630,0.002,,,
90,17,310,455.545,1.459,,,,,,,,,,,310,12.840,0.000,,,
90,18,3662,5425.316,76.080,,,,,,,,,,,3662,129.752,0.005,,,
90,19,2985,3963.374,90.987,,,,,,,,,,,2985,105.179,0.006,,,
80,0,3901,5910.497,18.224,2,21.691,39.187,,,,,17,6.630,2.087,3901,151.217,0.435,,,
80,1,695887,570518.7,1007487,2797,20348.52,12.550,3,23671.92,1025967,,19146,2341.006,74.428,695887,20463.70,14768.57,,,
80,2,594052,529639.1,439978.6,1921,13053.48,5.583,,,,,17830,804.622,260.064,594052,18880.69,28562.77,,,
80,3,3630,4807.736,100.332,,,,,,,,,,,3630,174.838,9.307,,,
80,4,3273,4322.043,14.189,,,,,,,,,,,3273,114.440,0.000,,,
80,5,2376,3127.481,11.832,,,,,,,,,,,2376,102.123,0.471,,,
80,6,1037,1315.966,2.571,,,,,,,,,,,1037,38.124,0.000,,,
80,7,1793,2347.762,1.769,,,,831,660728.5,4669129,,,,,1793,65.755,0.000,,,
80,8,1478,1953.727,1.986,,,,,,,,,,,1478,54.029,0.000,,,
80,9,6571,8403.931,1602.765,2,16.582,4.181,,,,,20,0.693,0.000,6571,378.347,54.625,,,
80,10,3596,5415.411,666.221,,,,,,,,,,,3596,126.688,0.057,,,
80,11,203,293.882,3.185,,,,,,,,,,,203,7.254,0.000,,,
80,12,295,404.622,0.317,,,,,,,,,,,295,14.929,0.000,,,
80,13,2941,4040.173,504.446,,,,,,,,,,,2941,103.683,0.028,,,
80,14,3385,4378.600,7.588,,,,,,,,,,,3385,118.720,0.000,,,
80,15,2437,3159.215,5.743,,,,,,,,7,0.347,0.000,2437,86.611,0.000,,,
80,16,689,1283.685,2.294,,,,,,,,,,,689,48.319,0.002,,,
80,17,603,792.082,1.731,,,,,,,,,,,603,23.598,0.000,,,
80,18,589,725.801,1.460,,,,,,,,,,,589,22.437,0.000,,,
80,19,405,530.630,0.419,,,,,,,,,,,405,15.912,0.000,,,
70,0,1570,2050.114,1.537,,,,,,,,,,,1570,71.734,0.148,,,
70,1,711404,618345.5,388317.1,6612,45406.49,469.540,9,81020.98,5766207,,34746,2927.605,600.353,711404,21923.07,40879.66,,,
70,2,602928,570403.8,189876.6,2332,17802.14,88.846,2,42773.41,87903802,,21896,934.995,9.040,602928,19159.89,2005.712,,,
70,3,651,901.006,1.809,,,,,,,,,,,651,40.057,0.378,,,
70,4,447,561.923,1.646,,,,,,,,,,,447,16.693,0.000,,,
70,5,3597,5468.957,655.648,,,,,,,,,,,3597,129.149,0.061,,,
70,6,4366,5288.743,12.781,,,,,,,,,,,4366,149.125,0.001,,,
70,7,3108,4052.826,14.141,,,,1616,746007.7,1298008,,,,,3108,109.887,0.002,,,
70,8,4327,5927.983,26.352,,,,,,,,,,,4327,197.989,1.878,,,
70,9,2280,3097.507,16.593,,,,,,,,7,0.563,0.012,2280,97.294,0.602,,,
70,10,567,763.525,1.482,,,,,,,,,,,567,21.608,0.000,,,
70,11,233,319.407,1.587,,,,,,,,,,,233,8.424,0.000,,,
70,12,170,240.003,0.639,,,,,,,,,,,170,7.234,0.000,,,
70,13,1106,1460.997,1.749,,,,,,,,,,,1106,40.208,0.000,,,
70,14,5461,6843.418,57.738,,,,,,,,,,,5461,235.215,0.366,,,
70,15,4846,6896.725,47.080,,,,,,,,,,,4846,229.874,1.968,,,
70,16,1151,1887.641,3.943,2,19.650,27.543,,,,,17,1.090,0.010,1151,73.581,0.257,,,
70,17,1915,2421.549,1.429,3,24.833,3.173,,,,,20,0.707,0.000,1915,69.093,0.000,,,
70,18,1939,2642.743,3.690,,,,,,,,,,,1939,68.951,0.000,,,
70,19,1899,2536.770,2.922,,,,,,,,,,,1899,68.535,0.000,,,
60,0,3865,5060.461,12.241,,,,,,,,,,,3865,151.830,0.477,,,
60,1,770257,961971.6,2043041,41694,307370.3,3573.247,16,125565.9,7876299,,93732,6309.895,1325.930,770257,23712.73,8363.740,,,
60,2,670995,849887.8,2821478,22883,184467.7,2645.638,2,19576.96,102715222,,74027,3429.267,134.136,670995,22186.78,11927.76,,,
60,3,3133,4132.632,17.384,,,,,,,,,,,3133,126.833,0.634,,,
60,4,1987,2624.878,1.917,,,,,,,,,,,1987,75.412,0.000,,,
60,5,806,1125.741,3.109,,,,,,,,,,,806,31.375,0.000,,,
60,6,112,165.975,1.389,,,,,,,,,,,112,4.800,0.000,,,
60,7,662,850.874,2.096,,,,2390,1212802,10380107,,,,,662,24.308,0.000,,,
60,8,3198,4750.502,16.513,,,,,,,,,,,3198,112.042,0.001,,,
60,9,4087,5457.972,7.438,,,,,,,,,,,4087,143.721,0.000,,,
60,10,1371,1883.563,2.248,12,79.861,3.077,,,,,17,4.830,1.050,1371,62.385,0.151,,,
60,11,74,103.923,0.485,,,,,,,,,,,74,3.215,0.000,,,
60,12,102,149.556,0.477,,,,,,,,,,,102,4.018,0.000,,,
60,13,3166,4271.019,21.299,,,,,,,,,,,3166,112.326,0.001,,,
