RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679318,131
90,694522,1540
80,697003,1969
70,720228,8556
60,785498,38600
50,899148,76936
40,1036189,131250
30,1209399,189988
20,1339205,196457
10,1489652,249908
5,1567430,248831
