RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678862,446992.8,85360.45,124,1901.876,14.806,,,,,1582,694.103,1.893
100,1,705,836.138,4.533,,,,,,,,,,
100,2,242,509.145,0.102,,,,,,,,,,
100,3,3127,3919.569,14.884,,,,,,,,,,
100,4,2546,3063.686,7.825,,,,,,,,,,
90,0,689440,493984.5,200399.2,1528,21900.29,3.502,,,,,16734,13821.14,732.843
90,1,2730,3350.611,3.743,,,,,,,,,,
90,2,521,824.691,1.539,,,,,,,,,,
90,3,1797,2277.158,2.174,,,,,,,,,,
90,4,2088,2629.816,246.174,2,31.771,5.776,,,,,9,0.405,0.000
80,0,692192,508600.8,184194.2,1942,29292.52,37.110,2,102936.3,1376576737,,19207,14399.23,354.800
80,1,2919,3692.037,4.749,,,,,,,,,,
80,2,505,902.011,3.102,,,,,,,,,,
80,3,2734,3423.385,5.208,,,,,,,,,,
80,4,2368,3134.857,17.417,5,92.242,31.246,,,,,13,12.813,11.818
70,0,715278,631173.1,1664195,8533,128497.6,236.564,9,316199.4,186150728,,42426,18514.54,26078.99
70,1,1017,1202.867,2.002,,,,,,,,,,
70,2,567,1042.557,1.352,,,,,,,,,,
70,3,623,975.500,75.699,,,,,,,,,,
70,4,2909,3774.874,5.052,3,49.935,9.016,,,,,10,8.973,7.353
60,0,780679,1235575,3598957,38592,676829.8,25308.55,10,309705.0,561366598,,107686,16533.41,2294.370
60,1,1622,2068.388,3.177,,,,,,,,,,
60,2,522,933.373,3.518,,,,,,,,,,
60,3,1988,2456.554,2.300,,,,,,,,,,
60,4,1438,1804.607,4.118,1,19.847,0.000,,,,,7,0.371,0.001
50,0,892373,1956892,1127863,76919,1297436,113252.8,14,485496.3,391161265,,221304,30033.04,7513.405
50,1,4459,5616.461,13.101,,,,,,,,,,
50,2,1166,1656.571,2.105,,,,,,,,,,
50,3,4096,5125.221,6.754,,,,,,,,,,
50,4,2879,3928.171,10.288,4,91.486,44.495,,,,,9,0.339,0.000
40,0,1022426,2978769,1427454,131238,2195080,1477117,16,618083.2,580235334,,358349,59437.44,36928.25
40,1,8888,9718.550,568.104,,,,,,,,,,
40,2,981,1758.048,48.163,,,,,,,,,,
40,3,5121,6783.501,105.170,,,,,,,,,,
40,4,3875,4883.536,16.738,,,,,,,,,,
30,0,1167367,4166794,2290479,189979,3164365,1159340,14,470843.4,759214480,,531561,161667.4,130721.3
30,1,3710,4476.265,29.792,,,,,,,,,,
30,2,520,1116.735,3.446,1,23.955,0.000,,,,,7,0.314,0.001
30,3,6863,7891.060,76.120,5,72.013,1.095,,,,,24,0.872,0.000
30,4,6580,7757.870,670.035,,,,,,,,,,
20,0,1256727,4540090,4559987,196449,3294370,864562.1,17,451451.5,283431539,,661323,326027.6,285062.2
20,1,1569,1951.488,2.376,,,,,,,,,,
20,2,459,1002.311,1.420,,,,,,,,,,
20,3,10210,11565.10,721.057,,,,,,,,,,
20,4,5410,7116.358,17.691,,,,,,,,,,
10,0,1373011,5702703,8190667,249894,4163405,953575.2,11,184962.7,148704066,,811726,510617.3,734000.0
10,1,4002,5480.284,69.115,,,,,,,,,,
10,2,1079,1904.108,4.541,1,17.700,0.000,,,,,7,0.300,0.000
10,3,8261,10917.26,40.307,,,,,,,,,,
10,4,5061,6471.127,16.199,2,33.106,6.139,,,,,10,7.256,4.706
5,0,1444364,5779146,129141968,248821,4146587,544090.5,7,131056.4,127342290,,883652,534372.8,1333634
5,1,3664,5021.237,55.508,,,,,,,,,,
5,2,2108,3132.855,96.967,,,,,,,,,,
5,3,8169,10329.45,56.503,,,,,,,,,,
5,4,4179,5570.762,907.309,3,53.790,15.923,,,,,10,24.190,56.670
