TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,1870832,97262932
416,3081756,182347760
519,9583876,349545832
623,38722556,379552132
726,61651800,406705104
829,88625212,437182624
932,119294700,454170284
1035,157024172,498384728
1138,197785856,532110728
1241,229397908,566720432
1345,261734440,577122668
1448,293698392,587939460
1551,325634784,623267280
1654,363865068,653576772
1758,394992700,690158980
1861,426716508,711385876
1964,458039736,727898476
2067,488950780,757154776
2171,530502084,796764836
2274,567733444,835473172
2377,599669300,862527444
2480,631290668,875140856
2583,662579684,885849872
2687,696902104,927130872
2790,734216292,957827484
2893,766218780,997951300
2996,798118640,1019246320
3099,830888356,1031309908
3203,865499160,1073533428
3306,910294572,1112507404
3409,943141396,1151644680
3512,975725324,1171088036
3615,1008283520,1179178840
3719,1040938864,1199826520
3822,1078754740,1247290428
3925,1111669948,1269817600
4028,1142132408,1302207540
4132,1173557140,1322055264
4235,1205366864,1338292904
4338,1243809004,1388825272
4441,1285018880,1424856500
4544,1316181196,1452757640
4647,1348365140,1470305732
4750,1381084220,1480023336
4854,1413044812,1517758176
4957,1451375212,1549606924
5060,1482407624,1580645668
5163,1513247676,1609831132
5267,1545209232,1622306888
5370,1576063156,1651087840
5473,1617684656,1693375140
5576,1654224092,1729144220
5679,1686270776,1757017312
5782,1719262624,1769154104
5886,1751632736,1780260288
5989,1786716012,1824455068
6092,1823402764,1851905856
6195,1855400580,1889670584
6299,1887818740,1913059156
6402,1920223992,1926110936
6505,1954203156,1967034520
6608,1999178496,2007409560
6711,2031360912,2043721488
6814,2063852544,2062911708
6918,2096743068,2071420448
7021,2128620960,2094717236
7124,2167249536,2139363208
7227,2200427160,2167231676
7330,2232304020,2197107328
7434,2264401820,2215722344
7537,2297026668,2239284464
7640,2337896316,2288381176
7743,2376522632,2323964012
7846,2408729192,2351470456
7949,2441421304,2364179672
8053,2473890404,2375196260
8156,2508727920,2417093780
8259,2545436636,2447190432
8362,2577450108,2483982844
8466,2609473944,2507737604
8569,2642172172,2519261500
8672,2675630760,2560397228
8775,2719842860,2599678476
8878,2752775244,2635477216
8982,2785127880,2656931896
9085,2817624040,2665307776
9188,2850352936,2682042456
9291,2892060948,2741354204
