TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,1827232,103129604
416,3048572,188146028
519,4872568,290007408
623,18272068,347372212
726,36482840,376009156
829,54108388,387465360
932,72749392,414310124
1035,93271832,431146344
1138,116006144,444587528
1241,143588328,465462540
1344,172216232,500313656
1448,203471256,526326412
1551,230659888,556345616
1654,266108860,578344152
1757,304402340,591027936
1860,337164316,631597992
1964,374150832,655855464
2067,408958512,690692580
2170,443760644,725697208
2273,480505380,744264464
2377,515894116,775964388
2480,550892448,804690032
2583,586206144,839354836
2686,621634172,867685296
2789,659619260,877357632
2893,695833488,907810820
2996,729642168,942823160
3099,766087640,972178152
3202,802453220,1012780256
3305,840352204,1029158024
3408,875456804,1065915724
3512,910700168,1093161568
3615,947342072,1125276628
3718,982881800,1159659540
3821,1021712692,1169550248
3925,1059308508,1191628116
4028,1093589204,1235034712
4131,1130425852,1256826476
4234,1165630392,1299649956
4338,1203729060,1316812604
4441,1240703476,1351265940
4544,1274991544,1380537036
4647,1311415616,1409286808
4750,1347371660,1448305896
4854,1385690800,1457675580
4957,1423173424,1483048468
5060,1455539792,1522700352
5163,1492548052,1546892752
5266,1527878796,1589227432
5370,1565569296,1608858304
5473,1602707516,1638788536
5576,1638412424,1671332108
5679,1675755324,1702838480
5782,1711105604,1739887696
5886,1748808672,1749720736
5989,1786080408,1774708248
6092,1818244220,1813974392
6195,1854728204,1839108868
6298,1890758140,1882418572
6402,1928630488,1901469800
6505,1965542252,1931302900
6608,2003140912,1964546672
6711,2040007020,1997152776
6814,2076737224,2030824912
6918,2114983840,2040736556
7021,2151887172,2070750476
7124,2185037720,2106246932
7227,2221058960,2129662320
7330,2256630136,2176622124
7434,2294921764,2194082756
7537,2331294468,2221516884
7640,2368885204,2255477344
7743,2406976432,2286168372
7847,2443734616,2321317540
7950,2482176448,2331918204
8053,2519609152,2359557256
8156,2551756932,2397310876
8259,2587917420,2420195788
8363,2623742304,2466589428
8466,2661209568,2482234348
8569,2697916864,2512710040
8673,2733619224,2550142216
8776,2772017924,2579929636
8879,2809271056,2614353848
8983,2847820948,2624601704
9086,2885018568,2654115936
9189,2939437916,2726234368
