RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.33,0.59,0:02.93,56,525605,119085,15863
90,2.41,3.88,0:06.33,34235,752330,1212385,775443
80,2.45,1.79,0:04.29,41561,745009,1076026,612103
70,2.51,1.73,0:04.29,42055,744517,1192841,573024
60,2.48,2.60,0:05.12,82567,914368,1446901,1046505
50,2.52,2.61,0:05.17,90034,958694,1503339,1087131
40,2.47,2.71,0:05.22,96896,951832,1524351,1140155
30,2.51,2.64,0:05.19,95414,953319,1544244,1134645
20,2.56,2.58,0:05.18,95947,952786,1573401,1134965
