RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99179,64414.14,8185.905,,,,,,,,,,
100,1,824,719.115,0.367,,,,,,,,,,
100,2,882,791.674,0.387,,,,,,,,,,
100,3,745,888.678,1.448,,,,,,,,,,
100,4,459,565.862,3.568,,,,,,,,,,
90,0,110494,219700.0,137387.0,9795,144010.9,6963.399,1,17377.46,0.000,,11377,476.794,8.089
90,1,15778,202887.1,7195.822,13128,188190.1,34000.62,,,,,15019,616.395,2.118
90,2,16056,210200.8,359419.8,13888,194877.4,4984.442,,,,,15356,629.461,1.194
90,3,825,1221.797,3.170,5,38.173,2.160,,,,,19,39.579,28.621
90,4,611,795.700,1.698,,,,,,,,1,0.168,0.000
80,0,114924,266802.7,1103996,14939,186952.0,5413.979,2,43029.98,24178633,,15808,740.964,43.336
80,1,19960,248225.4,12762.38,17947,230057.8,7255.112,,,,,19093,936.106,35.402
80,2,21411,251193.8,15156.36,18341,232147.8,23127.39,,,,,19092,1103.276,72.253
80,3,573,842.630,2.293,,,,,,,,,,
80,4,1013,1410.036,3.282,19,155.180,13.262,,,,,26,0.972,0.000
70,0,118081,289591.7,262881.7,18254,204859.5,9901.134,4,73580.79,1458030,,19004,1040.845,1115.304
70,1,34086,299565.5,42457.86,25061,273603.6,47139.65,,,,,26839,1242.081,40.863
70,2,20001,237766.9,56770.13,19057,218789.8,11423.44,,,,,19165,1406.047,887.938
70,3,1337,1706.631,1.532,,,,,,,,,,
70,4,1324,1754.169,1.910,1,12.450,0.000,,,,,1,0.054,0.000
60,0,119771,291343.6,87814.96,20210,204221.2,57523.91,4,72637.62,4694421,,20591,908.780,16.144
60,1,24177,249365.6,96742.75,22279,227061.2,12178.66,,,,,22819,969.529,80.283
60,2,26587,257107.5,17658.09,23240,234211.2,9222.153,,,,,23727,1073.718,380.602
60,3,1444,1811.232,1.945,2,32.057,47.619,,,,,10,10.828,10.587
60,4,1070,1376.605,2.079,,,,,,,,,,
50,0,142166,373839.9,171383.8,27815,271117.5,77628.38,5,69862.27,6078978,,31909,1595.140,428.479
50,1,50441,356738.9,93382.24,32315,318664.2,99410.74,,,,,37422,3407.527,10333.68
50,2,53741,344866.8,93798.53,30080,301279.0,17568.22,,,,,39285,5991.612,1345.454
50,3,1992,2118.508,5.410,,,,,,,,,,
50,4,1423,1690.134,0.733,2,23.129,21.484,,,,,2,0.097,0.000
40,0,414795,1495517,5390531,57247,979778.4,6469037,4,77971.75,21930353,,202530,215688.8,765376.5
40,1,322886,1505174,3092568,61021,1049338,184683.1,,,,,205451,225503.3,311926.4
40,2,291580,1535036,2371371,61014,1074618,230567.6,,,,,190300,249280.6,384389.9
40,3,3334,3977.448,31.026,1,11.027,0.000,,,,,10,11.318,11.657
40,4,1650,2189.538,1.416,1,16.371,0.000,,,,,2,0.152,0.000
30,0,513723,2421358,2620160,91002,1610633,2557641,4,76099.91,20675286,,287566,420687.6,828238.3
30,1,407564,2172373,117418310,80200,1475606,473235.4,,,,,273374,386198.5,3164638
30,2,397529,2357529,4373890,87516,1617554,1309885,,,,,271185,436854.7,924197.3
30,3,633,946.265,1.577,,,,,,,,,,
30,4,3784,4737.736,18.262,1,28.196,0.000,,,,,1,0.059,0.000
20,0,542292,2761566,2754722,109462,1866714,634811.9,4,65977.43,9513409,,310632,478751.6,2596731
20,1,418230,2534083,734818.3,91794,1722858,423047.0,,,,,285648,486829.0,957420.1
20,2,411254,2167691,8005939,76200,1469198,284036.3,,,,,274978,379914.8,468338.5
20,3,1676,2523.539,2.851,,,,,,,,,,
20,4,1501,1948.937,1.819,,,,,,,,1,0.090,0.000
10,0,545355,2767136,4697844,107167,1796324,449569.8,7,72092.55,3729585,,316125,544295.6,1052034
10,1,418375,2588981,23440675,88975,1671777,1633037,,,,,288297,579405.7,1304018
10,2,419560,2573336,2819355,89645,1666886,5456691,,,,,289573,570371.7,2375546
10,3,2037,3220.791,3.354,,,,,,,,,,
10,4,1342,1532.377,1.072,1,36.670,0.000,,,,,2,0.177,0.002
5,0,559792,3009710,7599141,117898,1890469,1493982,30,70489.31,324387.9,,335661,667504.1,1886611
5,1,433243,2742843,6699892,92740,1712603,613414.7,,,,,306542,660938.6,1658613
5,2,432413,2743506,791133.7,92900,1715456,747274.1,,,,,306035,659543.8,3820056
5,3,903,1341.875,4.736,1,9.221,0.000,,,,,3,0.104,0.000
5,4,4521,4443.505,29.858,2,91.427,412.562,,,,,2,0.135,0.000
