RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679295,96
90,689742,1665
80,689970,2217
70,716978,6798
60,733614,19798
50,902755,73734
40,1040718,87631
30,1172837,128967
20,1269108,163350
