RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.54,1.37,0:09.91,87,678886,8176,2860
90,8.52,1.43,0:09.96,1652,687744,292641,63333
80,8.52,1.85,0:10.37,2209,687272,594746,65323
70,8.43,2.33,0:10.76,6781,709676,952095,120382
60,8.70,2.15,0:10.85,19785,713464,1160482,154005
50,8.71,3.73,0:12.45,73722,828258,1743230,590446
40,8.82,4.63,0:13.47,87621,951836,2262973,1284169
30,8.60,5.84,0:14.48,128954,1039694,2448190,2049112
20,8.87,7.04,0:15.94,163343,1097825,2928258,2576939
