RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101493,32
90,153103,41294
80,163260,48476
70,175194,58148
60,190400,64317
50,314924,70078
40,1051806,162419
30,1123570,192406
20,1146567,184462
