TIME,RECV,XMIT
4,0,0
107,0,0
210,949592,66489264
313,2080784,144781176
417,3203604,222473616
520,4312288,299286404
624,5421652,376025328
727,6533128,453457128
830,7658612,531397176
934,8764568,608229504
1037,9889868,686134800
1141,11010952,763966248
1244,12123172,841059216
1347,13246364,919065524
1451,14338060,994723872
1554,15463360,1072663920
1658,16570368,1149552720
1761,17683640,1226622888
1864,18799332,1304146992
1968,19910496,1381418064
2071,21026248,1458815112
2174,22131024,1535312952
2278,23252544,1613001048
2381,24372636,1691090972
2484,25489876,1768607472
2588,26595956,1845565776
2691,27713752,1923027984
2794,28830000,2000309924
2898,29941104,2077574472
3001,31055120,2155153968
3105,99897392,2242817912
3208,213954592,2281107892
3311,339906844,2283266428
3414,466007480,2285417532
3517,592107032,2287569084
3620,718116608,2289719004
3724,844344076,2291877216
3827,970364496,2294026988
3930,1096445616,2296176912
4033,1222317532,2298325132
4136,1348294592,2300474904
4239,1474347532,2302627120
4342,1600325676,2304774232
4445,1726261544,2306925484
4548,1852331824,2309075852
4651,1978208076,2311227992
4754,2104427952,2313380432
4857,2230527504,2315532128
4960,2306147344,2316803152
