RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678686,102
90,692758,1805
80,693433,1758
70,702894,9473
60,727680,23752
50,858057,66660
40,1007821,92602
30,1222896,156332
20,1343995,169579
10,1527550,184061
5,1718893,188405
