RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.93,0.23,0:07.18,0,105102,0,0
90,6.94,0.51,0:07.47,13511,126862,547307,172650
80,6.91,0.84,0:07.75,49835,128097,772309,537286
70,6.87,0.91,0:07.79,67756,114023,807035,689883
60,7.00,1.38,0:08.38,72306,128507,933312,787655
50,6.95,1.95,0:08.91,75287,244784,1497703,892670
40,7.23,3.35,0:10.60,92672,510511,2686963,1750502
30,6.94,16.02,0:23.05,254291,1065170,6772626,7352083
20,7.13,16.95,0:24.16,269699,1106954,7080974,7814779
