RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
100,0,98782,105733.0,1325.161,27,229.628,59.410,,,,
100,1,449,749.250,2.111,,,,,,,
100,2,463,827.147,2.663,,,,,,,
100,3,506,886.153,2.101,,,,,,,
100,4,493,792.265,1.788,,,,,,,
100,5,476,746.919,1.347,,,,,,,
100,6,525,886.674,2.699,,,,,,,
90,0,108707,172974.6,44519.18,4560,40360.12,162.266,3,96457.79,176592080,
90,1,10395,60399.29,6082.392,4206,35810.59,948.512,1,41417.92,0.000,
90,2,10191,61550.38,5029.291,4064,35236.15,115.352,1,49751.19,0.000,
90,3,10480,60982.33,1649.014,4127,36437.44,105.447,1,44940.23,0.000,
90,4,18270,64970.62,3236.791,3836,35386.36,246.583,1,51881.64,0.000,
90,5,17943,62956.01,2413.973,3521,33168.82,113.935,1,53398.11,0.000,
90,6,19380,65779.54,5398.125,4298,36976.28,363.663,2,102761.0,4450665,
80,0,107707,192281.6,18775.21,7507,58457.26,2419.449,5,178908.9,18493940,
80,1,9758,69695.52,3939.601,6243,48888.41,2457.540,1,31224.51,0.000,
80,2,9821,67007.71,1702.431,5334,43727.84,268.125,2,37438.40,137047720,
80,3,9916,63857.85,926.306,4798,39612.33,392.560,1,25150.33,0.000,
80,4,9699,62461.78,829.219,4836,39209.09,280.380,1,26413.46,0.000,
80,5,10095,61312.51,1120.995,4491,37348.29,162.964,2,46026.86,357438504,
80,6,15325,66728.27,2425.363,5242,42307.49,375.786,2,40695.82,265046992,
70,0,108502,192709.0,1262707,8752,68688.99,445.584,7,176077.0,236668434,
70,1,10037,82254.67,1388.082,7891,60696.16,586.228,2,27618.31,64842053,
70,2,9982,81732.13,3356.836,7715,59826.09,326.861,1,16187.55,0.000,
70,3,10086,73721.14,1207.362,6480,52473.93,294.223,2,24781.05,50459179,
70,4,9629,66668.26,1279.309,5575,45678.80,692.971,1,22549.48,0.000,
70,5,20575,76194.66,5047.620,5933,49540.78,1093.837,1,15653.34,0.000,
70,6,18614,86947.51,3550.054,7896,61704.66,577.903,2,28103.55,1715935,
60,0,122709,209188.0,30892.96,9329,71472.69,1634.194,8,220689.4,177679417,
60,1,19589,90007.18,7718.169,8077,62835.59,1688.756,2,64507.74,15970958,
60,2,19057,90788.40,4549.637,8070,63182.02,1893.551,2,46329.32,67547645,
60,3,10385,82449.15,6527.422,7612,59096.34,545.856,1,33613.58,0.000,
60,4,11358,83878.54,28212.49,7696,58870.39,373.648,2,47798.06,46583824,
60,5,17180,97197.87,2633.623,9499,70618.47,54828.91,1,25747.76,0.000,
60,6,19359,109701.3,9300.873,10564,78627.40,432.951,1,20204.26,0.000,
50,0,138819,253319.6,48279.85,14550,106064.9,3140.517,11,210111.8,141894113,
50,1,37723,136621.9,22779.57,13166,92875.70,1564.502,3,83082.64,13001965,
50,2,39881,132443.9,25826.76,12377,88661.32,880.180,2,49785.81,2164458,
50,3,36978,131299.6,20246.52,12285,88831.75,4207.466,3,83455.34,7020107,
50,4,31116,131176.2,13647.00,12682,92072.19,1445.729,3,80098.35,20971669,
50,5,36658,122631.7,8661.858,10627,80072.80,1932.438,3,80271.95,19023943,
50,6,28274,129804.5,38798.59,12629,91005.28,4536.856,4,122371.4,71508732,
40,0,221063,546546.9,1088271,44423,299462.2,8987.500,24,629482.5,158397614,
40,1,111157,397308.1,60300.22,40477,274411.6,7093.956,15,412571.8,44257653,
40,2,116106,408677.0,80915.05,41007,278860.2,6736.658,12,352156.5,46799714,
40,3,122478,363437.7,87134.97,35277,243392.7,3527.824,13,390176.6,143487115,
40,4,117131,366526.5,156631.7,35238,241917.4,26990.68,13,363034.1,75067389,
40,5,93791,350995.7,266415.2,35705,242656.6,2720.691,13,361099.0,37880008,
40,6,112684,408390.7,132671.5,42256,284876.6,4852.487,10,308904.9,57570009,
30,0,264800,735664.0,247989.3,65502,446543.5,7494.884,31,742924.0,208606318,
30,1,142373,540679.7,178712.8,53314,375466.7,6364.943,22,473076.6,36336682,
30,2,141749,526296.6,452719.7,52044,364031.1,8530.417,23,567448.0,26465971,
30,3,141476,535873.7,465502.3,52173,369610.4,6983.273,20,487451.1,26299223,
30,4,141402,543947.6,278650.4,53074,377368.4,6812.794,22,504677.4,29325527,
30,5,141100,497823.9,175856.9,47692,334832.8,7090.152,21,536287.3,22364441,
30,6,138229,519563.8,106961.0,51504,361118.6,7975.401,22,511599.9,25083253,
20,0,287948,907234.1,321556.0,74306,496123.3,21345.93,35,736591.5,12860422,
20,1,159991,645892.2,158404.0,54061,374572.3,15931.55,27,588815.4,18043775,
20,2,162625,647307.9,204771.2,52373,364558.3,11159.50,26,544163.6,7963586,
20,3,162254,660893.1,232375.7,53448,378230.6,66694.86,26,533826.7,14640625,
20,4,159441,646453.0,145374.1,52033,368737.5,20298.96,27,593712.5,12911136,
20,5,158165,636805.8,241348.5,51739,363415.3,27271.98,25,561078.5,15855880,
20,6,164217,650255.3,167179.1,55120,383618.9,20800.77,28,629596.9,13926106,
10,0,379043,1831859,1635680,108415,701829.6,87915.25,72,822033.1,9576124,
10,1,249403,1619968,1026333,92299,626316.7,105307.6,60,673163.5,3515670,
10,2,247523,1593736,470242.9,88830,595903.5,237385.6,57,620934.5,1967926,
10,3,248684,1626402,8624564,91168,618527.3,279248.6,56,603406.6,816939.7,
10,4,250006,1637062,821383.3,91891,631859.1,51907.50,59,647049.8,1666351,
10,5,249399,1619171,458647.8,91460,625270.9,82307.36,53,564238.3,1387128,
10,6,256268,1619617,663963.5,93946,629158.1,53255.80,58,631058.6,1039236,
5,0,505982,3199456,2811657,178746,1106013,183130.2,114,724356.8,5046840,
5,1,369313,2975816,5748088,159015,903630.0,581667.0,95,535880.7,2397138,
5,2,375790,3008578,1241227,163150,1006390,362550.8,91,528648.2,2781870,
5,3,366652,2928714,4963828,157265,987104.9,367880.2,103,610083.5,2906948,
5,4,365720,2924960,3568942,155974,919646.0,616808.1,98,581160.2,2527410,
5,5,366552,2928110,7773922,155449,894675.4,847287.8,101,601344.8,2793613,
5,6,374635,2974054,65154036,160206,904118.4,196800.4,101,599751.2,2598740,
