RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524812,18
90,1100262,126625
80,1100769,126206
70,1099858,125752
60,1098315,126665
50,1098946,124912
40,1099160,125326
30,1098346,124949
20,1097968,126761
10,1056418,156099
5,1050963,360909
