RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105347,0
90,137055,14265
80,177087,49862
70,184519,67260
60,210160,70967
50,295920,70422
40,568457,92328
30,1336123,254515
20,1397709,268578
