RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679269,101
90,690244,2070
80,692998,2400
70,718408,7757
60,773283,41929
50,898678,56736
40,1044472,74270
30,1180953,123161
20,1269449,139386
