RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446279,0
90,1452236,3281
80,1453789,3277
70,1658082,59031
60,2081501,121800
50,2577080,273452
40,5073840,402204
30,5231239,352385
20,5199164,295907
10,4970421,32058
5,4968706,33521
