TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
623,0,0
725,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1447,0,0
1550,0,0
1653,0,0
1756,0,0
1859,0,0
1963,0,0
2066,0,0
2169,0,0
2272,1259656,89230104
2375,2684912,189085632
2478,4210916,296034912
2582,13578184,410105276
2685,70879576,509761972
2788,136621076,613462312
2891,185693548,710893152
2995,301419912,774579084
3098,416880540,839899820
3201,532408692,906177712
3305,595372352,1010195884
3408,669439856,1108362300
3511,730312192,1204611072
3614,816010888,1293286896
3718,930899192,1376678532
3821,1045791624,1451703844
3924,1138597748,1544618844
4027,1156756136,1578486840
