TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,244032,17500892
417,2044184,139945516
520,17722896,196887368
623,18346192,196891364
726,27050060,199624044
830,27050060,199624044
933,41964412,215613512
1036,45475428,218687524
1139,54259028,227875388
1242,54259028,227875388
1345,69620796,244341556
1449,77992720,252879552
1552,86769376,261576544
1655,86769376,261576544
1758,102139500,275558240
1861,110496628,285077536
1965,142357084,287779812
2068,142357084,287779812
2171,152346316,289389080
2274,162343728,291843020
2377,177121720,295878168
2481,177121720,295878168
2584,189341384,303226904
2687,197171420,305757992
2790,212434096,312181128
2893,212434096,312181128
2996,228279788,314714232
3100,237400564,314884432
3203,252994988,315136032
3306,252994988,315136032
3409,263401388,315313632
3513,273374188,315483832
3616,288116588,315735432
3719,288116588,315735432
3822,297656100,315924296
3926,309337248,318486268
