RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524715,38
90,692376,47
80,681124,47
70,730747,55
60,1013556,3722
50,1132085,245
40,1182900,56
30,1217458,56
20,1259328,64
