RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.98,0.18,0:04.17,0,100590,0,0
90,4.47,0.27,0:04.76,933,108383,223869,213899
80,4.51,0.57,0:05.14,3149,115790,294477,270270
70,4.62,0.42,0:05.09,4771,114149,371037,331119
60,4.67,1.02,0:05.74,6876,116635,388568,375210
50,5.28,1.53,0:06.88,30981,162133,547048,521306
40,6.20,4.53,0:11.49,23483,640511,2643153,2539433
30,6.48,4.15,0:14.47,550,1056644,3547126,3842417
20,6.51,4.32,0:14.64,32,1058932,3551901,3851819
