RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,101220,119894.9,3189.148,2,82.438,1.948,,,,,13,98.690,341.103,101220,3019.584,7.472,,,
100,1,732,1340.768,1.886,,,,,,,,,,,732,28.028,0.000,,,
100,2,835,1445.505,2.318,,,,,,,,,,,835,32.925,0.001,,,
100,3,659,1287.397,7.772,,,,,,,,,,,659,79.714,2.288,,,
100,4,790,1262.021,1.547,,,,,,,,,,,790,30.622,0.000,,,
90,0,153356,409160.9,66315.29,40897,243534.7,4851.934,1,12924.71,0.000,,52252,1805.486,3.640,153356,4967.459,36.853,,,
90,1,812,1476.727,4.197,7,66.545,93.433,,,,,18,1.135,0.004,812,31.617,0.000,,,
90,2,1151,2066.101,3.311,6,60.406,96.715,,,,,23,0.867,0.000,1151,44.260,0.000,,,
90,3,735,1205.237,2.002,,,,,,,,2,0.094,0.000,735,28.666,0.000,,,
90,4,742,1222.707,1.747,,,,,,,,,,,742,28.774,0.000,,,
80,0,162771,459813.8,79127.77,48640,284469.2,3579.987,3,51697.50,20256859,,61521,2128.478,108.163,162771,5343.585,30.663,,,
80,1,628,1177.135,3.517,,,,,,,,,,,628,24.041,0.000,,,
80,2,452,799.169,3.535,,,,,,,,,,,452,19.180,0.001,,,
80,3,445,840.306,4.813,6,62.754,133.539,,,,,9,0.474,0.001,445,17.366,0.000,,,
80,4,441,769.657,3.431,,,,,,,,,,,441,19.131,0.001,,,
70,0,168285,506721.1,87046.15,57441,332994.9,18415.42,5,65727.91,28042920,,66345,2740.966,236.087,168285,5377.655,64.196,,,
70,1,1443,2528.201,1.443,,,,,,,,,,,1443,54.443,0.000,,,
70,2,974,1706.833,3.995,,,,,,,,,,,974,37.915,0.000,,,
70,3,844,1487.307,3.394,,,,,,,,,,,844,34.611,0.001,,,
70,4,813,1426.177,4.670,,,,,,,,,,,813,31.933,0.000,,,
60,0,199525,564374.5,86283.03,63801,370839.5,6869.351,5,48130.13,16000217,,83464,3320.067,450.432,199525,6362.003,40.556,,,
60,1,1757,3252.831,3.169,4,47.645,165.296,,,,,7,0.253,0.000,1757,66.541,0.000,,,
60,2,879,1651.313,4.689,,,,,,,,,,,879,34.687,0.000,,,
60,3,1097,1861.180,1.900,,,,,,,,,,,1097,41.955,0.000,,,
60,4,849,1458.818,2.067,,,,,,,,,,,849,32.814,0.000,,,
50,0,303934,688204.5,221345.8,71353,428324.3,21273.78,3,27538.53,890548.9,,136674,6847.392,10156.18,303934,9506.649,48.366,,,
50,1,1609,2886.556,2.786,2,39.552,379.391,,,,,3,0.099,0.000,1609,60.260,0.000,,,
50,2,1021,1635.836,1.688,,,,,,,,,,,1021,40.455,0.000,,,
50,3,906,1556.112,2.035,,,,,,,,,,,906,34.392,0.000,,,
50,4,842,1484.870,2.925,,,,,,,,,,,842,33.325,0.000,,,
40,0,1062268,2058717,2384688,184275,1204469,272180.2,4,33552.56,3543029,,547508,34930.42,47608.70,1062268,35864.95,2777.893,,,
40,1,385,706.027,5.631,6,63.474,118.886,,,,,14,0.705,0.001,385,15.189,0.000,,,
40,2,132,225.018,1.477,,,,,,,,,,,132,4.999,0.000,,,
40,3,112,198.800,2.135,,,,,,,,,,,112,4.127,0.000,,,
40,4,133,223.000,4.574,,,,,,,,,,,133,5.422,0.000,,,
30,0,1105239,2224373,3227297,207676,1341831,99334.28,5,57239.54,31249205,,582763,37227.89,116588.1,1105239,36596.34,3184.266,,,
30,1,483,1018.159,8.375,8,99.722,164.958,,,,,9,0.336,0.000,483,18.769,0.000,,,
30,2,255,404.929,2.219,,,,,,,,,,,255,11.208,0.000,,,
30,3,273,403.454,0.644,,,,,,,,,,,273,10.513,0.000,,,
30,4,459,759.297,1.294,,,,,,,,,,,459,17.771,0.000,,,
20,0,1106168,2247023,25869299,209217,1352705,221138.7,3,32240.60,14511072,,582267,34370.49,21216.79,1106168,37001.32,29242.17,,,
20,1,818,1455.217,2.688,4,48.502,162.111,,,,,7,0.254,0.000,818,30.745,0.000,,,
20,2,394,650.968,2.066,,,,,,,,,,,394,15.620,0.000,,,
20,3,173,300.584,2.564,,,,,,,,,,,173,9.476,0.001,,,
20,4,318,419.112,0.574,,,,,,,,,,,318,12.498,0.000,,,
10,0,1242759,2646450,266061.1,224307,1604129,492755.3,5,42924.58,2009626,,699083,60371.19,445303.1,1242759,42519.18,3788.081,,,
10,1,,,,,,,,,,,,,,,,,,,
10,2,,,,,,,,,,,,,,,,,,,
10,3,,,,,,,,,,,,,,,,,,,
10,4,,,,,,,,,,,,,,,,,,,
5,0,1703549,4131486,5592629,287867,2703702,212783305,6,36501.97,405166.2,,1140752,102885.5,163985.2,1703549,59495.17,13971.20,,,
5,1,181,385.022,11.355,5,74.617,108.630,,,,,8,0.297,0.000,181,7.851,0.000,,,
5,2,18,23.751,0.872,,,,,,,,,,,18,0.821,0.001,,,
5,3,,,,,,,,,,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,
