RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101475,10
90,153760,40912
80,163029,48658
70,168643,57459
60,199771,63813
50,304596,71370
40,1066992,184291
30,1110551,207702
20,1110448,209235
10,1251692,224326
5,1720040,287887
