RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105073,0
90,126901,5161
80,161297,4135
70,177619,4822
60,182416,3915
50,212599,15590
40,495877,65064
30,1291470,20046
20,1329850,33083
10,2671547,37804
5,2670788,36779
