RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.45,0.12,0:04.57,0,100590,0,0
90,4.47,0.66,0:05.14,40357,112819,503880,349969
80,4.51,0.75,0:05.27,47694,113024,580872,415006
70,4.57,0.84,0:05.42,55288,136961,642721,514631
60,4.52,1.21,0:05.73,64202,114089,640174,577993
50,4.64,1.25,0:05.89,68771,155999,869178,627445
40,4.91,3.78,0:08.83,149857,901209,4253625,2846404
30,4.97,6.26,0:11.80,242059,1141237,5443409,6097725
20,4.95,5.81,0:14.54,250293,1137499,5699233,6413204
