RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100882,0
90,150350,1000
80,166033,4065
70,176385,4366
60,184177,5641
50,234548,24965
40,1144619,16241
30,1431146,2642
20,1435320,89
10,1443294,3237
5,1941533,75139
