TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,406280,60013360
828,749756,110749672
931,1383368,205641920
1034,1876952,277616592
1137,2180808,322136496
1240,2362136,349185936
1343,2691052,398474648
1445,3069696,454352008
1548,3496360,517392920
1651,3711344,548346744
1755,3977428,587522936
1857,4502792,666338552
1960,4909268,725169016
2063,5280908,769710280
2166,5511012,804361688
2269,5812068,848443176
2372,6335276,925500992
2476,6758216,989265704
2579,6869488,1004415872
2682,7170852,1048882008
2785,7743732,1135059704
2888,8114508,1188273480
2990,8368552,1225799408
3093,8634384,1265066592
3196,8914720,1307005632
3299,9405392,1379158152
3403,9739852,1429410552
3506,9949236,1460078992
3609,10262080,1505777656
3713,10856324,1594623072
3816,11200584,1644130992
3920,11443400,1679998384
4023,11734824,1723045872
4127,12044420,1768777624
4230,12515996,1839453592
4334,104846292,1912690376
4437,191143652,2008650104
4541,277726736,2108987272
4644,394231472,2172621792
4748,563267740,2174264808
4851,720015128,2175785328
4955,882031520,2177358048
5059,1049205532,2178981328
5162,1183117904,2180276168
5266,1351293584,2181909968
5369,1520500024,2183548768
5472,1680144188,2185097288
5575,1847483736,2186720768
5678,2015821292,2188351248
5781,2176533572,2189899288
