RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,525688,44
90,800962,35455
80,797847,35482
70,800820,35397
60,1003179,77587
50,1054134,88407
40,1054304,89211
30,1054398,88601
20,1055114,92962
10,1054464,88897
5,1054043,93433
