TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,199672,24622048
520,1127816,160622000
623,14458848,235281216
726,22680204,235368216
829,32703424,235458856
932,44501728,238550336
1035,55266852,243377768
1137,61842212,262945704
1240,79158888,263115984
1343,87852280,263212264
1446,98224924,263414312
1549,113855332,272160760
1651,125294320,272735712
1754,145761732,272932872
1857,163758868,273107192
1960,163758868,273107192
2063,183224148,273296792
2166,201845840,279738136
2269,202167224,279799120
2372,219933416,279972240
2475,238771848,280154640
2577,253366684,280297040
2680,255445276,325606336
2783,287794284,400086024
