RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1829,2435.050,2.675,,,,,,,,,,,1829,65.154,0.000,,,
100,1,1048711,1137559,747899.6,19299,145395.2,595.021,,,,91624.32,524308,21670.70,8241.666,1048711,194828.2,77851.33,,,
100,2,969,1805.257,4.674,,,,,,,,,,,969,39.743,0.008,,,
100,3,624,877.157,3.697,,,,,,,,,,,624,23.224,0.000,,,
100,4,344,451.900,2.306,,,,,,,,,,,344,12.937,0.000,,,
100,5,511,698.569,2.556,,,,,,,,,,,511,18.007,0.000,,,
100,6,1834,2250.883,1.687,,,,,,,,,,,1834,61.989,0.000,,,
100,7,1219,1691.564,2.988,,,,57,1182684,723606298,,,,,1219,41.995,0.000,,,
100,8,1948,2762.910,3.280,,,,,,,,,,,1948,65.912,0.000,,,
100,9,1755,2380.599,1.907,,,,,,,,,,,1755,62.179,0.000,,,
100,10,1513,2002.200,2.417,,,,,,,,,,,1513,51.833,0.000,,,
100,11,280,368.754,1.101,,,,,,,,,,,280,12.008,0.000,,,
100,12,635,888.050,2.322,7,50.879,4.860,,,,,7,0.266,0.000,635,23.503,0.000,,,
100,13,417,660.838,3.724,16,106.895,6.260,,,,,16,0.536,0.000,417,15.244,0.000,,,
100,14,309,494.839,3.366,16,104.345,1.366,,,,,16,0.566,0.000,309,10.920,0.000,,,
100,15,3495,4337.290,28.868,,,,,,,,,,,3495,169.629,0.560,,,
100,16,485,764.317,3.816,,,,,,,,,,,485,25.433,0.001,,,
100,17,452,564.877,1.000,,,,,,,,,,,452,14.842,0.000,,,
