RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100790,0
90,159781,1252
80,170522,2332
70,178621,2443
60,186474,4501
50,245565,26037
40,989086,12250
30,1366857,8832
20,1415817,275
10,1424605,179
5,1579447,4710
