RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99126,75393.26,840.696,,,,,,,6434.222,,,
100,1,801,885.176,0.760,,,,,,,156.698,,,
100,2,713,1897.065,580.533,,,,,,,1270.130,,,
100,3,110,153.899,0.411,,,,,,,,,,
100,4,221,287.761,0.457,,,,,,,,,,
90,0,110200,158875.6,203040.2,143,6021.050,2136.132,1,15841.69,0.000,25700.25,15814,41681.40,5116.803
90,1,16016,105470.6,17320.46,493,4680.883,41.678,,,,22166.76,22016,56315.06,3699.645
90,2,16144,94713.32,14850.05,566,4901.849,36.228,,,,21629.22,21051,46814.99,14121.43
90,3,851,1209.073,2.159,,,,,,,,,,
90,4,799,1020.451,1.377,,,,,,,,,,
80,0,114268,161972.3,1166731,176,5264.181,2334.272,2,35672.27,9481113,28312.28,19452,37882.27,15052.30
80,1,17329,100049.0,31959.43,14,156.669,100.535,,,,22372.08,22920,54190.30,62043.76
80,2,22396,114610.7,21672.93,2105,20861.78,2778.342,,,,22785.75,24638,45823.77,9726.066
80,3,933,1254.821,1.394,,,,,,,,,,
80,4,1559,2046.803,1.923,,,,,,,,,,
70,0,117924,154750.5,125191.9,107,3313.787,3337.183,3,55906.79,5489349,31139.51,21497,24899.86,1962.145
70,1,21454,100599.3,99739.33,159,2341.614,125.852,,,,25160.27,26448,46333.46,4552.180
70,2,25389,112404.4,243458.9,2123,18151.42,873.903,,,,24582.78,27127,40889.92,11698.88
70,3,1695,1763.459,6.531,,,,,,,,,,
70,4,1170,1725.485,2.603,8,77.790,23.596,,,,,8,0.383,0.000
60,0,119602,151412.3,169518.3,65,3427.521,6353.349,4,66305.46,5980269,32018.07,22181,15344.37,1613.936
60,1,23937,98196.74,38842.73,81,578.801,2.289,,,,26675.11,28603,41215.99,7887.098
60,2,30685,129781.6,96028.35,4312,36063.67,537.594,,,,25143.75,30346,35599.20,8825.416
60,3,944,1334.895,4.003,8,59.996,1.782,,,,,8,0.341,0.000
60,4,1212,1499.413,1.689,,,,,,,,,,
50,0,142017,251041.2,164346.0,8842,83566.91,10214.80,4,59664.75,5261307,35468.37,33445,16294.69,3577.735
50,1,45443,192366.4,56373.56,7950,77718.83,1444.834,,,,31818.54,39672,37594.07,12030.23
50,2,46752,187772.4,45368.88,9186,79847.62,1277.510,,,,29660.20,39169,33285.97,21184.97
50,3,486,589.699,1.053,,,,,,,,,,
50,4,391,367.830,3.150,,,,,,,,,,
40,0,387102,655931.8,12308140,5453,104533.9,3692.010,4,68705.18,5949593,194539.7,166064,27713.97,14796.47
40,1,310481,606697.8,2295435,3980,78989.25,2143.274,,,,202980.4,180449,47351.92,68389.16
40,2,278174,561980.5,1574673,2792,73915.74,1272.064,,,,185501.2,164869,49281.31,34124.90
40,3,416,789.452,4.993,16,128.617,10.958,,,,,16,0.923,0.000
40,4,1388,1820.869,1.407,,,,,,,,,,
30,0,533856,1034164,28277129,2739,129175.4,2836.881,5,66759.27,918872.4,347512.9,258905,61086.31,46675.45
30,1,410401,933868.3,8275012,3620,156296.6,58076.32,,,,321873.7,234001,58458.70,39298.31
30,2,400024,874928.9,8276590,2425,99393.88,3337.655,,,,321498.6,229546,63303.24,342858.2
30,3,1794,2893.744,2.490,,,,,,,,,,
30,4,2264,2878.492,11.863,,,,,,,,,,
20,0,542378,1055351,5411168,167,6024.976,3031.471,4,73874.21,10094808,396302.5,276395,102810.2,70577.36
20,1,418233,906424.0,6088940,,,,,,,371001.3,241621,89170.95,77999.86
20,2,416973,909296.8,6314350,82,3312.288,1633.253,,,,369816.3,241159,88168.26,64343.74
20,3,615,954.852,2.636,8,83.389,27.758,,,,,8,0.507,0.000
20,4,1308,1798.595,2.383,,,,,,,,,,
10,0,545406,1080691,6676673,127,4687.981,3370.263,6,63201.39,4091931,416523.6,282380,110529.6,111932.4
10,1,418289,956921.7,8352799,,,,,,,404018.2,242078,93299.69,268826.0
10,2,419513,951843.6,62470159,2,35.659,150.389,,,,404261.5,242185,87763.19,192901.8
10,3,3406,4104.403,22.900,,,,,,,,,,
10,4,2146,2772.068,30.747,,,,,,,,,,
5,0,550735,1535880,541513.6,1664,64650.02,1696.059,28,66806.39,365567.5,473056.6,334287,464534.6,1799040
5,1,422010,1371880,11582052,1044,31943.09,1014.635,,,,445536.2,293809,455748.7,613364.7
5,2,422378,1365159,5038563,1950,53150.47,885.994,,,,443880.0,291246,434450.0,558368.1
5,3,2111,3395.329,51.495,,,,,,,,,,
5,4,4134,5510.330,50.881,34,272.456,17.107,,,,,34,1.332,0.000
