RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,525606,116
90,1090580,127315
80,1091994,127809
70,1091805,127741
60,1090544,128535
50,1090709,127529
40,1089720,127685
30,1090120,127618
20,1091054,126514
10,1090048,127347
5,1089413,131070
