RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679126,224
90,692227,89
80,695561,511
70,717109,2586
60,781666,17020
50,891216,10376
40,1026948,12796
30,1189134,17897
20,1291514,4901
10,1426758,4697
5,1495800,4834
