RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678917,520921.1,755850.8,195,2778.934,6.710,,,,43855.57,1352,39.537,0.000
100,1,2816,3505.605,4.233,,,,,,,,,,
100,2,707,1069.209,4.461,,,,,,,,,,
100,3,3119,3856.430,22.000,,,,,,,,,,
100,4,2248,2693.113,14.116,,,,,,,,,,
90,0,689395,547017.8,618010.3,32,497.107,4.675,,,,51052.03,14386,6975.787,414.434
90,1,675,775.436,1.130,,,,,,,,,,
90,2,341,619.562,1.860,,,,,,,,,,
90,3,2829,3544.805,4.095,,,,,,,,,,
90,4,3166,3784.791,11.956,,,,,,,,,,
80,0,692785,563891.4,1005789,457,8191.463,54.970,2,66993.66,169728354,53284.71,17729,6987.609,1158.246
80,1,1827,2228.058,2.143,,,,,,,,,,
80,2,870,1542.747,9.070,16,225.820,2.216,,,,,16,0.529,0.000
80,3,1202,1425.205,1.396,,,,,,,,,,
80,4,5978,6971.463,229.119,,,,,,,,,,
70,0,714515,626510.9,1229488,2531,40231.94,68.568,9,294311.0,171295343,63669.73,39262,7267.264,830.109
70,1,2195,2730.022,20.413,,,,,,,,,,
70,2,402,741.129,3.826,,,,,,,,,,
70,3,2243,2904.145,22.193,,,,,,,,,,
70,4,1175,1922.536,8.727,31,455.647,11.372,,,,,31,1.015,0.000
60,0,779751,1037470,3690153,16967,357452.3,284419.9,8,306454.7,808704966,95016.08,103829,7095.138,330.241
60,1,3620,4688.764,96.717,,,,,,,,,,
60,2,884,1246.954,2.086,,,,,,,,,,
60,3,3688,4778.925,56.544,16,231.389,3.595,,,,,16,0.513,0.000
60,4,2587,2986.590,5.114,,,,,,,,,,
50,0,888260,1035632,3289400,10325,186242.0,2135.054,17,569305.2,488684186,162849.1,213344,13451.26,3075.973
50,1,6971,7415.361,245.712,,,,,,,,,,
50,2,922,1650.886,4.858,,,,,,,,,,
50,3,4333,5622.540,20.220,,,,,,,,,,
50,4,3173,3991.216,14.339,,,,,,,,,,
40,0,1022556,1336819,11009369,12748,247595.9,3868.497,22,738034.5,408308060,264762.4,349080,22672.86,3974.534
40,1,1503,2014.156,4.283,,,,,,,,,,
40,2,455,869.989,1.744,,,,,,,,,,
40,3,1753,2617.188,4.561,16,236.091,2.831,,,,,16,0.747,0.000
40,4,635,734.027,1.569,,,,,,,,,,
30,0,1170584,1678338,1322541,17843,315623.0,38777.68,26,753712.5,1037561931,368349.2,511256,64253.96,48923.99
30,1,1920,2478.986,3.579,,,,,,,,,,
30,2,1043,1593.830,2.329,,,,,,,,,,
30,3,2096,3010.830,204.018,32,453.034,0.882,,,,,32,1.615,0.000
30,4,225,260.335,1.482,,,,,,,,,,
20,0,1257616,1700811,9419735,4856,104774.0,1164.759,41,757981.7,279754823,460370.0,613616,114839.1,205001.3
20,1,1663,2327.133,29.793,,,,,,,,,,
20,2,494,944.105,1.565,,,,,,,,,,
20,3,4732,5306.404,450.809,,,,,,,,,,
20,4,4781,5994.796,74.829,,,,,,,,,,
10,0,1373640,1980489,5062444,4641,92837.01,36091.55,43,621717.3,152059750,562024.6,748790,174504.1,132693.0
10,1,4385,6084.548,25.775,,,,,,,,,,
10,2,2048,2828.731,3.833,,,,,,,,,,
10,3,5743,7560.341,20.657,,,,,,,,,,
10,4,2749,3633.999,43.414,,,,,,,,,,
5,0,1438905,2117872,2171625,4777,90920.49,1570.761,47,527629.8,44240265,606564.8,814889,189492.9,180386.7
5,1,4178,5051.863,119.950,,,,,,,,,,
5,2,682,1233.097,1.336,,,,,,,,,,
5,3,5637,6817.931,23.518,,,,,,,,,,
5,4,1430,1764.825,1.812,,,,,,,,,,
