TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,0,0
623,0,0
726,0,0
830,1986172,140493648
933,4721672,332056456
1037,6119340,428596416
1140,6393256,447510192
1244,6981200,488938920
1348,8918516,626117012
1452,10916032,764674320
1555,11346932,794621856
1658,11970960,838587480
1762,12722524,892283664
1865,14954092,1048528656
1968,16199732,1134874344
2072,16797228,1176602808
2175,17273944,1209860472
2278,19299856,1352660784
2382,20950980,1467768096
2485,21485544,1505104776
2589,22195380,1554678504
2692,23262092,1631280600
2796,25178140,1765212644
2899,115459780,1859226584
3002,253089676,1943352048
3105,373621416,2121209156
3209,505911200,2244372100
3312,647676644,2288420068
3415,793198224,2290904988
3518,939091616,2293393240
3621,1085284192,2295891480
3725,1231636116,2298384392
3828,1377162280,2300886908
3931,1522643752,2303370128
4034,1667310056,2305839212
4137,1812917272,2308323540
4240,1959125024,2310821188
4344,2105214620,2313315060
4447,2252683064,2315829804
4550,2306119928,2316721948
