RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.45,0.68,0:03.13,7,524421,168071,6889
90,2.53,2.26,0:04.92,38481,748089,1556568,996492
80,2.54,2.47,0:05.16,41878,744692,1829670,1136677
70,2.59,2.31,0:05.03,40864,745708,1918200,1108535
60,2.54,3.85,0:06.56,88936,912283,2496697,2023191
50,2.62,6.38,0:09.17,95684,953045,2825970,2673742
40,2.75,4.15,0:07.10,100780,947953,2597704,2247022
30,2.71,4.06,0:06.96,100839,947894,2587381,2257804
20,2.70,4.20,0:07.09,101345,947383,2609389,2258177
