RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678640,105
90,692746,1698
80,697222,1863
70,706755,6305
60,725642,26482
50,856046,70517
40,1003768,95537
30,1222936,157699
20,1335710,189160
