RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524782,41
90,1004190,54
80,1010281,61
70,1050415,62
60,1088203,64
50,1103984,60
40,1083581,61
30,1134523,61
20,1095615,63
