TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,1794916,89590848
417,2911968,167600400
520,7243412,344890844
624,38072960,378610552
727,58509572,397178400
830,83403608,431087036
934,112998060,446745048
1037,153401268,493447884
1140,199487244,529496092
1244,238004208,572341580
1347,282252548,588175640
1450,325309496,629633416
1553,377582232,665325004
1657,419926524,716050204
1760,463558388,744175316
1863,509376828,772315248
1967,562600536,819779732
2070,605407456,867747368
2173,650475900,882627148
2277,694723520,914946516
2380,746722216,959466844
2483,789883128,1007002988
2587,835567992,1030965744
2690,881183712,1077632644
2793,934229156,1115707896
2896,977375508,1167491140
3000,1022947384,1179239528
3103,1068306040,1223521476
3207,1117303920,1258928144
3310,1160661528,1308546128
3413,1205367056,1333052952
3517,1252167764,1369421744
3620,1305247768,1417086400
3723,1348852640,1460799572
3826,1393807888,1473471340
3930,1438062060,1518724552
4033,1485423804,1556064888
4137,1528596192,1605199552
4240,1573510188,1627160692
4343,1622463720,1673151176
4447,1675167100,1719397076
4550,1718989192,1752704784
4654,1763962352,1766318460
4757,1808986276,1820001444
4860,1856455512,1849973712
4964,1899667108,1898713736
5067,1944008252,1925050924
5170,1995796036,1971115420
5274,2048563640,2012294836
5377,2093076560,2050196340
5480,2138171068,2066903388
5584,2183391508,2113962460
5687,2229604168,2147458712
5790,2273188024,2194905948
5894,2317750492,2221915220
5997,2370081012,2271246968
6101,2420799164,2320440072
6204,2465552132,2344364160
6307,2510794412,2365994884
6411,2558213044,2414629104
6514,2603216776,2454301524
6617,2647296160,2493323664
6720,2691575396,2520475672
6824,2746467640,2570968008
6927,2792565668,2621500124
7030,2837320608,2634997304
7133,2882357300,2666009936
7237,2947110984,2745482680
