RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,892917,32349
90,892002,32489
80,897362,32782
70,903627,32789
60,1093002,83358
50,1136044,67789
40,1132782,73567
30,1142662,85206
20,1138974,79408
10,1136158,78260
5,1049070,524324
