RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,892543,32291
90,892647,32475
80,896309,32781
70,901523,32789
60,1082566,70169
50,1129141,75899
40,1141681,87616
30,1141269,82558
20,1135651,81546
10,1127327,87959
5,1134685,66988
