RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1446022,1894988,352303.7,,,,,,,140764.0,,,,1446022,267888.5,165539.1,,,
100,1,557,1007.950,2.643,,,,,,,,,,,557,22.460,0.001,,,
100,2,927,1686.771,2.594,,,,,,,,,,,927,35.574,0.000,,,
100,3,1048,1924.475,2.090,,,,,,,,,,,1048,39.674,0.000,,,
100,4,699,1109.635,1.490,,,,,,,,,,,699,28.071,0.001,,,
90,0,1451896,1888950,4511405,3226,19058.32,37.288,6,103750.9,25388997,142887.1,3226,674.021,583.785,1451896,272236.3,2014168,,,
90,1,557,985.266,1.962,,,,,,,,,,,557,21.037,0.000,,,
90,2,647,1167.881,2.067,,,,,,,,,,,647,25.358,0.001,,,
90,3,532,926.000,2.334,,,,,,,,,,,532,20.012,0.000,,,
90,4,611,982.531,1.310,,,,,,,,,,,611,23.149,0.000,,,
80,0,1451861,1926438,1776682,3226,19033.08,31.464,13,196524.5,12361151,144582.5,3226,103.701,0.000,1451861,275113.5,1338435,,,
80,1,558,989.833,1.944,,,,,,,,,,,558,23.035,0.001,,,
80,2,636,1202.124,3.876,,,,,,,,,,,636,26.754,0.002,,,
80,3,436,888.262,3.062,,,,,,,,,,,436,17.547,0.001,,,
80,4,691,1275.201,1.734,,,,,,,,,,,691,25.303,0.000,,,
70,0,1656900,2583876,274249.4,58990,338596.8,29927.67,25,525895.0,310885683,287481.1,61255,20708.84,182873.5,1656900,438779.3,4680193,,,
70,1,471,928.071,6.656,,,,,,,,,,,471,20.093,0.000,,,
70,2,264,491.129,2.278,,,,,,,,,,,264,10.170,0.000,,,
70,3,1182,2057.600,1.720,,,,,,,,,,,1182,44.917,0.000,,,
70,4,677,1380.223,6.123,16,121.692,53.638,,,,,16,0.568,0.000,677,27.025,0.000,,,
60,0,2080920,3561656,5242389,123932,713012.7,393964.9,46,984356.0,605617344,608157.4,230462,10391.42,138374.7,2080920,800676.0,9838646,,,
60,1,453,859.301,2.709,,,,,,,,,,,453,17.031,0.001,,,
60,2,47,65.549,2.414,,,,,,,,,,,47,2.031,0.000,,,
60,3,1112,1961.871,2.122,,,,,,,,,,,1112,43.608,0.001,,,
60,4,542,974.427,1.235,,,,,,,,,,,542,20.894,0.000,,,
50,0,2580007,5846967,5300762,271754,1564804,106413.0,51,914230.5,307529758,1578959,394326,15504.55,24139.28,2580007,1824219,2294412,,,
50,1,362,643.667,8.448,16,128.165,45.787,,,,,16,0.591,0.000,362,14.729,0.001,,,
50,2,548,972.267,1.298,,,,,,,,,,,548,20.912,0.000,,,
50,3,357,649.697,2.862,,,,,,,,,,,357,14.258,0.002,,,
50,4,743,1404.530,4.028,,,,,,,,,,,743,28.918,0.001,,,
40,0,5079280,13054460,2426950,405426,2374271,538203.0,111,3792931,1004880309,6176091,519309,42800.21,32410960,5079280,6667633,193302.6,,,
40,1,856,1422.768,1.443,,,,,,,,,,,856,34.201,0.000,,,
40,2,627,1062.086,2.177,,,,,,,,,,,627,24.713,0.000,,,
40,3,74,108.195,0.446,,,,,,,,,,,74,3.223,0.000,,,
40,4,19,29.883,1.579,,,,,,,,,,,19,0.984,0.001,,,
30,0,5232038,16986196,2171880,353887,2072735,163359.5,102,2392813,235188958,10165629,547933,36731.80,1365850,5232038,10680345,737205.0,,,
30,1,113,194.987,0.857,,,,,,,,,,,113,4.126,0.000,,,
30,2,444,731.675,0.916,,,,,,,,,,,444,16.299,0.000,,,
30,3,424,818.608,3.457,,,,,,,,,,,424,16.819,0.000,,,
30,4,205,342.274,1.656,,,,,,,,,,,205,8.648,0.000,,,
20,0,5202362,19276072,12593570,295002,1731744,260277.6,70,1539216,740576436,12857176,450618,26247.23,717515.4,5202362,13372491,20734947,,,
20,1,225,382.829,0.961,,,,,,,,,,,225,8.289,0.000,,,
20,2,217,352.432,1.765,,,,,,,,,,,217,8.176,0.000,,,
20,3,338,564.052,0.995,,,,,,,,,,,338,13.026,0.000,,,
20,4,205,277.587,1.384,,,,,,,,,,,205,8.155,0.000,,,
10,0,4970049,20711262,4842908,31922,193417.0,4348.686,33,556008.0,174953154,15971408,154311,8400.678,71288.24,4970049,16472311,5327203,,,
10,1,330,565.492,1.565,,,,,,,,,,,330,12.874,0.000,,,
10,2,151,246.079,2.576,,,,,,,,,,,151,6.555,0.000,,,
10,3,323,528.015,1.598,,,,,,,,,,,323,12.645,0.000,,,
10,4,248,462.862,11.203,8,83.832,69.622,,,,,8,0.340,0.000,248,9.377,0.000,,,
5,0,4964510,21650107,3060434,32476,198680.1,2056.968,18,284298.6,94510617,16764105,142223,7625.632,559.548,4964510,17271922,3701867,,,
5,1,187,414.683,0.930,,,,,,,,,,,187,12.528,0.001,,,
5,2,221,407.635,2.260,,,,,,,,,,,221,9.109,0.000,,,
5,3,132,222.525,3.069,,,,,,,,,,,132,5.682,0.000,,,
5,4,202,312.734,0.633,,,,,,,,,,,202,7.616,0.000,,,
