TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,339512,24375284
520,2504664,148765192
623,27425104,206348728
726,31050000,206410592
830,52694856,224964184
933,57072396,228326592
1036,61913172,233929216
1139,66314644,239055288
1242,85203040,258269700
1345,92242072,265938160
1449,96661960,272410872
1552,101032988,275130368
1655,111063700,285732384
1759,126721448,302169824
1862,130222832,302385928
1965,137943240,305557780
2068,140978440,305609580
2171,163092040,305986980
2274,167861640,306068380
2377,172197640,306142380
2481,176533640,306216380
2584,198647240,306593780
2687,203416840,306675180
2790,207752840,306749180
2893,212088840,306823180
2997,233335240,307185780
3100,237671240,307259780
3203,242007240,307333780
3306,246508344,309298744
3409,262464824,309567068
3513,273044664,309739636
3616,277814264,309821036
3719,282150264,309895036
3822,290822264,310050436
3926,307732664,310344956
4029,309137528,310362348
