TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,10064992,95021404
622,11816736,95051300
725,16056256,95131144
828,22730220,102034364
932,22730220,102034364
1035,22730220,102034364
1138,22730220,102034364
1241,36008284,116862224
1344,36008284,116862224
1447,36008284,116862224
1550,36008284,116862224
1653,52540864,135606660
1756,52540864,135606660
1859,52540864,135606660
1962,52540864,135606660
2065,70547392,155057968
2168,74871368,159483472
2271,78160768,163800140
2374,82350684,167098548
2477,94077976,179657716
2580,107810916,195580412
2683,110495472,198079912
2786,115901792,204230740
2889,118770016,206251460
2992,141329436,217967388
3095,145717468,218042276
3198,150057496,218472484
3301,154399760,219158988
3404,175721676,226172252
3507,180079684,228270556
3610,184438128,230355828
3713,189229304,232435468
3816,202545620,240941148
3919,212066112,250527448
4022,213215000,252940008
