RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,659680,2209
90,530141,105
80,530118,71
70,530112,67
60,530115,70
50,530117,71
40,530118,70
30,530092,58
20,530115,71
10,530113,67
5,530101,62
