RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100770,0
90,152249,38722
80,161289,46674
70,185884,55632
60,184326,62670
50,241973,67769
40,1258172,179924
30,1386420,239893
20,1433915,266681
10,1442041,273816
5,1475562,279355
