RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99600,73937.56,772.613,,,,,,,6192.454,,,
100,1,1183,1949.870,293.159,,,,,,,974.403,,,
100,2,104,221.217,0.199,,,,,,,,,,
100,3,897,1304.209,2.786,,,,,,,,,,
100,4,1125,1359.466,2.034,,,,,,,,,,
90,0,115941,152557.0,91268.72,148,4518.469,2294.136,1,15964.80,0.000,26068.65,22057,32140.33,5046.758
90,1,25903,109080.1,87641.29,802,7137.966,37.118,,,,23383.62,32404,48127.72,17118.86
90,2,622,860.779,2.026,,,,,,,,,,
90,3,949,1011.804,1.886,,,,,,,,,,
90,4,421,547.329,1.174,,,,,,,,,,
80,0,121226,167615.1,147847.7,338,6821.407,1653.026,3,46967.36,4700632,29194.86,27840,36088.64,4762.793
80,1,33235,126792.9,148340.8,1958,18258.26,59.808,,,,25369.68,37557,49396.44,22819.98
80,2,661,935.059,2.131,8,67.162,3.650,,,,,8,0.374,0.000
80,3,2118,2681.940,37.852,,,,,,,,,,
80,4,995,1329.317,1.701,,,,,,,,,,
70,0,126462,166226.0,180262.1,174,3974.291,2316.590,3,57920.78,52163673,33613.27,31407,27024.17,4047.182
70,1,40311,143982.5,109309.2,3312,28265.37,216.338,,,,28498.84,42193,47660.82,28870.77
70,2,423,595.492,0.558,,,,,,,,,,
70,3,1983,2611.007,1.382,,,,,,,,,,
70,4,998,1308.243,2.694,,,,,,,,,,
60,0,130026,174413.5,277040.2,77,3684.529,6152.858,4,63021.59,3546349,36123.73,34770,27122.57,7201.299
60,1,48144,166443.6,70533.27,5639,44883.42,568.655,,,,31212.46,48236,46833.86,21065.02
60,2,189,366.325,3.149,,,,,,,,,,
60,3,1543,1855.395,6.293,,,,,,,,,,
60,4,2093,2415.632,261.684,1,15.815,0.000,,,,,2,0.117,0.000
50,0,167536,333303.6,1749626,15181,139345.4,8240.291,4,56782.07,3359289,40215.70,52774,22927.91,11453.32
50,1,81934,299855.4,7138571,18125,155818.9,6855.504,,,,36355.94,65974,43313.33,55535.25
50,2,224,406.282,1.750,,,,,,,,,,
50,3,2093,2653.480,75.886,,,,,,,,,,
50,4,659,908.763,3.211,2,63.831,6.804,,,,,2,0.109,0.000
40,0,619217,794962.0,55073684,1226,22430.23,680.927,4,71730.93,10851202,263854.1,294208,35771.61,81540.18
40,1,467402,712914.1,10855725,1665,35156.75,384.136,,,,244248.7,275906,68230.43,94714.40
40,2,494,784.284,1.087,,,,,,,,,,
40,3,3248,4040.385,41.514,,,,,,,,,,
40,4,1276,1792.010,1.886,2,31.139,83.372,,,,,2,0.111,0.000
30,0,744088,1107889,102570.7,2380,62425.88,2474.781,5,67100.94,1936731,375849.9,377508,66162.51,551027.6
30,1,612259,978954.8,727312335,2534,62135.96,1258.255,,,,357859.2,349213,62495.23,162591.9
30,2,880,1371.768,3.177,,,,,,,,,,
30,3,3664,5672.897,50.459,,,,,,,,,,
30,4,2168,2751.741,25.909,1,113.893,0.000,,,,,1,0.085,0.000
20,0,750743,1134351,6229807,238,6411.204,2025.713,4,66120.67,2245143,404635.6,389711,85156.89,85808.32
20,1,630101,992344.2,3488728,83,2625.527,531.739,,,,383799.5,359039,68217.94,122321.0
20,2,451,731.261,1.068,,,,,,,,,,
20,3,2883,4358.465,3.664,,,,,,,,,,
20,4,1931,2464.741,1.487,17,189.600,236.253,,,,,17,0.733,0.000
10,0,752987,1181064,298260.0,105,4209.532,4525.952,7,69385.38,7391884,430513.2,393638,84893.95,338933.6
10,1,630129,1044889,19453023,,,,,,,415499.5,358766,64758.58,340021.2
10,2,414,777.990,3.161,,,,,,,,,,
10,3,830,1226.440,2.430,,,,,,,,,,
10,4,3098,3306.295,60.150,1,177.018,0.000,,,,,2,0.188,0.003
5,0,755576,1291729,1337851,1057,34215.26,2308.509,28,67226.35,366746.9,473683.4,396742,87767.11,116694.7
5,1,634438,1156663,4656370,2677,43031.88,1050.019,,,,449210.9,360001,57437.77,125081.7
5,2,489,939.908,4.113,,,,,,,,,,
5,3,1742,2584.596,1.907,,,,,,,,,,
5,4,674,723.529,2.588,3,122.642,280.597,,,,,3,0.194,0.000
