RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100855,0
90,142954,37820
80,153506,50051
70,198364,72020
60,180076,68443
50,249080,83378
40,1163121,184944
30,1622800,227493
20,1632180,231612
10,1669023,233818
5,2275725,320800
