RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100772,0
90,142456,36340
80,152897,49001
70,168588,60870
60,171616,65216
50,259617,92055
40,1162394,174502
30,1469380,238317
20,1549218,264238
10,1553105,271759
5,1589853,272576
