RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99442,62883.98,1399.145,,,,,,,,,,
100,1,1272,1129.005,0.846,,,,,,,,,,
100,2,86,231.806,6.024,,,,,,,,,,
100,3,685,820.835,1.851,,,,,,,,,,
100,4,324,379.722,1.084,,,,,,,,,,
90,0,116134,254160.5,480162.8,14548,177858.2,15799.82,1,18466.09,0.000,,16610,757.668,48.274
90,1,26364,266062.0,15679.50,21784,246631.4,16449.36,,,,,24969,1465.874,721.664
90,2,96,234.792,2.753,,,,,,,,,,
90,3,1784,2473.137,2.333,,,,,,,,,,
90,4,1448,1693.794,1.429,,,,,,,,,,
80,0,122812,313851.7,164114.1,21820,231301.8,11281.33,2,45042.51,49458673,,23233,926.792,4.772
80,1,29916,308079.3,47412.71,27168,285600.1,16300.51,,,,,28775,1954.094,156.522
80,2,517,789.946,1.578,,,,,,,,,,
80,3,115,148.351,3.357,,,,,,,,,,
80,4,1603,2177.440,2.858,,,,,,,,,,
70,0,135789,373752.5,2506512,29843,281801.6,36098.00,4,77225.99,9742381,,31858,1558.664,287.509
70,1,32673,313361.4,28315.62,31012,290300.1,14301.60,,,,,31484,1438.936,378.227
70,2,355,569.335,2.132,,,,,,,,,,
70,3,652,698.191,1.792,,,,,,,,,,
70,4,628,905.552,2.400,4,32.915,7.873,,,,,8,0.272,0.000
60,0,129979,361193.8,213535.9,29240,266331.6,193234.6,4,70021.31,4502496,,30459,2770.968,265757.1
60,1,41244,351332.9,426762.5,35963,318029.6,125690.3,,,,,37461,4230.915,844.147
60,2,114,260.353,0.135,,,,,,,,,,
60,3,947,1235.829,2.221,,,,,,,,,,
60,4,765,1067.601,3.147,5,39.617,2.425,,,,,20,25.878,9.712
50,0,167302,505175.8,212042.5,42599,388414.5,37444.48,5,73364.94,2797161,,49692,4168.157,984.068
50,1,90049,508670.3,88458.26,49431,440308.1,26768.92,,,,,65651,13031.66,3278.394
50,2,542,767.141,0.696,,,,,,,,,,
50,3,797,1076.565,2.413,,,,,,,,,,
50,4,406,489.409,1.418,,,,,,,,,,
40,0,582002,1882223,489205.7,84204,1168976,302497.4,4,72843.93,13225450,,313274,333753.8,8185132
40,1,483897,1926759,6090433,90289,1246934,7196306,,,,,316925,370316.3,791734.2
40,2,339,678.388,3.289,,,,,,,,,,
40,3,1711,2369.705,1.706,,,,,,,,,,
40,4,1226,1672.753,2.596,,,,,,,,8,0.388,0.000
30,0,714541,2772453,3943646,122811,1748452,770023.5,5,69912.06,5571080,,427731,533660.9,6176421
30,1,597325,2651144,11651020,115494,1675690,665303.0,,,,,414115,570193.5,3085883
30,2,394,765.657,2.656,,,,,,,,,,
30,3,2064,2991.564,2.398,,,,,,,,,,
30,4,967,1271.302,1.937,1,11.850,0.000,,,,,2,0.060,0.001
20,0,750974,3121869,1305584,140022,1957970,664421.2,4,64039.98,627792.5,,457949,639698.5,2752444
20,1,630073,2863907,3935081,124205,1805793,583780.7,,,,,433297,626662.5,1319691
20,2,340,665.326,0.410,,,,,,,,,,
20,3,1572,2189.305,4.757,,,,,,,,,,
20,4,559,707.636,1.913,,,,,,,,,,
10,0,753002,3146243,508400.4,147512,1971332,1948690,7,73585.50,5984422,,460716,651535.0,3990759
10,1,630056,2884242,3712308,124235,1800229,843425.8,,,,,434408,651282.4,2950709
10,2,404,750.489,1.813,,,,,,,,,,
10,3,4411,6428.778,16.700,3,44.946,92.187,,,,,10,14.545,8.814
10,4,2645,3303.752,6.896,5,75.843,84.940,,,,,25,0.952,0.000
5,0,763137,3180173,131455.2,144317,1897831,2284686,30,72037.66,426755.6,,472465,738378.7,18468135
5,1,641397,3007894,36871023,128248,1791285,927607.0,,,,,451692,753113.2,4796284
5,2,381,736.722,2.520,,,,,,,,,,
5,3,5725,6700.957,98.630,,,,,,,,,,
5,4,3437,4408.417,6.321,,,,,,,,,,
