RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,101219,120764.8,3162.687,4,117.221,193.371,,,,,13,88.604,273.523,101219,3150.768,9.441,,,
100,1,708,1284.646,3.356,2,37.099,257.531,,,,,7,0.457,0.007,708,28.223,0.001,,,
100,2,494,893.434,1.937,,,,,,,,,,,494,22.780,0.001,,,
100,3,829,1439.385,1.787,,,,,,,,,,,829,32.562,0.001,,,
100,4,646,1135.220,2.368,,,,,,,,,,,646,25.612,0.001,,,
90,0,154129,406618.2,1531651,41220,244753.4,3488.429,1,12419.59,0.000,,52978,1867.125,17.456,154129,4845.790,1536.299,,,
90,1,890,1690.592,3.862,6,62.613,123.076,,,,,8,0.290,0.000,890,33.685,0.000,,,
90,2,597,1035.159,2.679,,,,,,,,,,,597,35.745,0.257,,,
90,3,924,1596.606,2.276,,,,,,,,,,,924,35.532,0.000,,,
90,4,634,1087.629,2.017,,,,,,,,,,,634,24.620,0.001,,,
80,0,162428,455782.8,76195.77,48481,283797.4,12781.73,3,53137.13,18247640,,61327,2231.608,81.419,162428,5309.220,35.487,,,
80,1,1003,1756.141,1.373,,,,,,,,,,,1003,38.748,0.001,,,
80,2,528,910.234,5.416,,,,,,,,,,,528,21.667,0.000,,,
80,3,847,1420.762,3.579,,,,,,,,,,,847,32.718,0.000,,,
80,4,332,534.855,1.121,,,,,,,,,,,332,12.604,0.000,,,
70,0,170064,510690.0,74671.69,57872,336937.6,5124.343,5,64822.11,20354884,,67310,2321.545,73.959,170064,5364.440,22.691,,,
70,1,1265,2517.499,7.253,12,109.782,77.030,,,,,17,57.592,190.656,1265,46.281,0.000,,,
70,2,739,1331.839,5.325,13,99.882,50.949,,,,,27,12.327,2.346,739,29.320,0.000,,,
70,3,908,1503.609,3.552,1,37.980,0.000,,,,,2,0.092,0.000,908,34.821,0.000,,,
70,4,968,1628.670,3.829,,,,,,,,,,,968,39.998,0.001,,,
60,0,199194,569326.5,322593.2,64186,375405.9,24603.13,4,35688.74,25903918,,83414,3254.552,267.712,199194,6430.667,272.429,,,
60,1,914,1650.189,3.607,1,34.711,0.000,,,,,3,0.097,0.000,914,34.538,0.000,,,
60,2,1091,1937.495,2.570,,,,,,,,,,,1091,42.194,0.000,,,
60,3,319,495.564,3.109,,,,,,,,,,,319,13.540,0.000,,,
60,4,1191,2045.819,1.641,,,,,,,,,,,1191,44.572,0.000,,,
50,0,300876,687204.4,758077.6,71152,421548.9,11543.50,2,22518.25,196866.8,,135088,5910.984,1716.614,300876,9586.723,388.028,,,
50,1,964,1750.210,2.147,2,17.562,13.488,,,,,3,0.103,0.000,964,36.612,0.000,,,
50,2,626,1113.780,2.998,,,,,,,,,,,626,24.429,0.000,,,
50,3,600,1075.020,2.788,4,26.620,5.407,,,,,6,0.261,0.000,600,22.384,0.000,,,
50,4,877,1422.413,1.610,,,,,,,,,,,877,33.202,0.000,,,
40,0,1056219,2069556,7733912,187500,1219048,168845.0,2,36619.85,22658821,,544863,32747.43,19938.33,1056219,35537.82,8414.930,,,
40,1,476,827.175,3.115,,,,,,,,,,,476,18.929,0.000,,,
40,2,107,175.078,3.126,,,,,,,,,,,107,5.014,0.001,,,
40,3,282,390.319,1.239,,,,,,,,,,,282,11.401,0.000,,,
40,4,111,181.553,0.667,,,,,,,,,,,111,4.360,0.000,,,
30,0,1104775,2219256,153039467,207523,1334879,78003.64,5,66641.45,40992082,,582751,38342.59,15105.04,1104775,37037.25,184372.9,,,
30,1,718,1360.344,3.401,,,,,,,,,,,718,27.028,0.000,,,
30,2,262,447.467,3.359,,,,,,,,,,,262,11.157,0.000,,,
30,3,199,343.096,2.658,,,,,,,,,,,199,7.508,0.000,,,
30,4,48,79.189,4.914,,,,,,,,,,,48,2.136,0.000,,,
20,0,1106760,2264237,21375193,210609,1360013,189603.7,3,40675.82,2456963,,583064,36299.65,15780.45,1106760,37347.64,21331.62,,,
20,1,68,115.489,0.722,,,,,,,,,,,68,2.782,0.000,,,
20,2,,,,,,,,,,,,,,,,,,,
20,3,,,,,,,,,,,,,,,,,,,
20,4,219,427.649,1.322,,,,,,,,,,,219,9.274,0.000,,,
10,0,1243371,2645188,1234304,225862,1614182,517119.4,4,30716.49,53075.14,,699677,57284.89,107042.9,1243371,42042.50,16583.97,,,
10,1,223,374.646,0.785,,,,,,,,,,,223,8.373,0.000,,,
10,2,136,275.874,10.169,5,53.683,131.771,,,,,10,0.653,0.005,136,5.211,0.000,,,
10,3,359,665.874,1.940,6,41.270,3.093,,,,,18,0.664,0.000,359,14.420,0.000,,,
10,4,142,220.217,4.488,,,,,,,,,,,142,6.345,0.000,,,
5,0,1702008,4043243,4003137,284176,2651479,2663153,6,35605.48,226529.3,,1137111,93314.77,167105.7,1702008,57431.78,8276.851,,,
5,1,344,639.592,5.735,8,69.852,89.497,,,,,9,0.317,0.000,344,13.929,0.000,,,
5,2,250,384.818,0.965,,,,,,,,,,,250,10.528,0.000,,,
5,3,,,,,,,,,,,,,,,,,,,
5,4,87,156.418,0.912,,,,,,,,,,,87,3.320,0.000,,,
