RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99260,74751.10,2956.746,,,,,,,6432.786,,,
100,1,670,673.009,0.701,,,,,,,149.078,,,
100,2,869,2022.399,784.669,,,,,,,1244.046,,,
100,3,932,1171.228,1.018,,,,,,,,,,
100,4,1230,1533.568,1.750,,,,,,,,,,
90,0,114735,142907.1,83329.36,76,1583.951,120.942,2,113474.1,1623759597,27989.44,18429,26444.20,11972.60
90,1,16843,91089.10,256887.9,35,578.618,92.469,1,87671.60,0.000,21434.42,23475,49603.94,4902.750
90,2,15968,84354.56,29032.40,95,1611.780,56.658,1,86228.18,0.000,20845.54,20971,42592.08,3007.732
90,3,1675,2156.161,0.823,,,,,,,,,,
90,4,877,1102.355,0.716,,,,,,,,,,
80,0,119464,149857.4,93118.87,203,3630.742,64.357,4,163247.6,459110561,30283.64,23227,25298.37,2259.761
80,1,23365,93250.49,136555.4,6,225.903,1889.790,1,73357.98,0.000,24747.75,28644,43388.50,102826.5
80,2,18739,84027.33,12709.10,153,2864.888,67.967,1,68903.25,0.000,21254.58,23086,37843.53,15111.19
80,3,1157,1726.287,7.115,16,224.134,0.872,,,,,16,0.599,0.000
80,4,1117,1376.574,1.777,,,,,,,,,,
70,0,119689,149367.5,185874.5,147,2818.272,94.615,5,160565.7,105044039,31486.10,23058,22119.73,1186.462
70,1,24755,100043.6,22121.77,281,4872.751,50.699,,,,26960.22,29477,39325.98,5772.009
70,2,21952,87913.24,61878.97,114,2727.098,135.231,,,,23412.70,25847,35124.62,2428.073
70,3,860,976.034,4.260,,,,,,,,,,
70,4,1470,1556.749,5.489,,,,,,,,,,
60,0,119662,141862.0,85183.56,72,1472.278,92.544,6,137363.4,19139471,33041.89,21914,12674.69,780.021
60,1,25430,97276.83,26535.72,27,464.757,88.655,,,,28065.54,30495,38935.94,3311.411
60,2,23721,88697.33,2767103,120,2301.184,72.019,,,,26333.14,27520,31550.46,3735.415
60,3,171,222.118,2.422,,,,,,,,,,
60,4,1097,1460.678,1.973,,,,,,,,,,
50,0,138485,177475.4,453957.7,1321,22543.87,72.280,7,157155.3,69189184,35319.81,31423,13448.03,871.100
50,1,25529,90954.16,20990.67,2,89.926,2.822,2,49166.36,408388594,28454.56,29361,31946.54,1915.381
50,2,53040,165926.1,48285.21,3376,59984.85,314.045,2,49106.71,397532246,30692.41,42836,29841.54,8729.912
50,3,850,1248.824,5.272,16,234.177,2.780,,,,,16,0.584,0.000
50,4,543,662.398,0.925,,,,,,,,,,
40,0,406620,588064.0,10557755,5085,110820.3,40135.28,10,388637.6,386662903,150910.0,176755,27105.68,76315.75
40,1,356919,576696.2,1695916,4030,102834.0,689.453,7,363616.4,70656962,165989.9,205249,44174.27,31538.65
40,2,321809,560655.3,7405436,4517,120401.3,1023.564,7,354737.3,73075748,155159.1,187761,45322.22,61824.73
40,3,936,1448.362,5.309,16,225.215,0.989,,,,,16,0.544,0.000
40,4,1046,1293.758,0.725,,,,,,,,,,
30,0,541837,1008679,1488936352,1569,36785.04,197.532,41,1405080,76600213,351143.3,277197,177832.5,417822.1
30,1,425508,914476.2,4069504,1339,29947.70,239.409,39,1354826,80874807,333869.3,258729,199783.5,127330.3
30,2,408122,876339.0,262997569,1043,21430.93,227.588,36,1300172,50199690,327464.2,248790,189302.0,280083.5
30,3,671,1081.784,52.788,,,,,,,,,,
30,4,761,852.344,2.163,,,,,,,,,,
20,0,554368,1040735,10716152,2313,41066.27,897.276,55,1415746,41739886,371368.3,289146,165404.6,116579.9
20,1,430924,903987.4,4590760,1795,27146.08,149.229,49,1355950,26398757,347505.9,255900,164501.7,116388.8
20,2,431219,910251.0,3165369,2142,35419.90,2605.936,48,1315661,27131454,347438.8,255348,161261.5,977243.6
20,3,1565,2320.082,2.493,,,,,,,,,,
20,4,2527,3271.617,6.233,,,,,,,,,,
10,0,647975,2642242,3642837,63489,744288.3,169499.7,73,1849177,8325964,411558.7,389214,912947.0,1375546
10,1,522661,2554772,5202140,60496,735132.7,818839.5,67,1726819,4754678,395632.6,349241,942389.9,10627994
10,2,526959,2565020,2426789,57982,696671.8,96533.04,67,1703000,9971537,399577.9,350148,984874.5,1465242
10,3,5894,6325.012,609.846,,,,,,,,,,
10,4,3406,4731.194,10.503,8,149.909,30.767,,,,,8,0.342,0.000
5,0,581850,1654851,1048993,7972,122054.6,2332.639,37,478346.7,3957054,475744.6,356190,520894.6,1717813
5,1,456550,1503578,5272125,8580,134210.6,13931.78,33,406909.7,4833734,455231.4,315152,474315.2,534410.5
5,2,456775,1510284,7175760,9430,150180.4,3094.550,33,407497.1,3904287,445042.0,314938,478493.3,936270.4
5,3,2037,3010.868,1.452,,,,,,,,,,
5,4,2740,3399.731,2.967,,,,,,,,,,
