RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105076,0
90,126983,5205
80,161367,4167
70,177625,4707
60,183240,4058
50,211763,15332
40,494406,67188
30,1292278,20309
20,1329511,32968
10,2670096,37661
5,2671039,36773
