TIME,RECV,XMIT
4,0,0
107,0,0
209,427728,63181536
313,820316,121172392
415,1220128,180495040
518,1628396,240760696
622,2041788,301985904
724,2480828,367239576
828,2963016,438846144
930,3424792,506759264
1033,3860696,570279952
1137,4269244,630628328
1240,4683420,692428440
1343,5104680,754183056
1445,5526584,816682152
1548,5989032,885621000
1651,6443024,952607656
1754,6905272,1018758960
1856,7321632,1079946944
1959,7740960,1142048984
2062,8164208,1204560488
2165,8597564,1268474096
2268,9050800,1335642736
2370,9495552,1401322416
2473,9941676,1466911104
2576,10365148,1529348160
2679,10787724,1592430432
2782,11217468,1655227320
2884,11654996,1720497536
2987,12098208,1785945600
3090,12538480,1851290264
3193,12972536,1914984664
3296,13398780,1978079344
3399,13831184,2041839920
3502,51746244,2124940712
3604,215790180,2170737440
3708,395596580,2172480280
3810,574990580,2174221800
3913,755498060,2175972280
4016,935840580,2177721400
4120,1115832560,2179468280
4223,1293395504,2181190840
4326,1470882252,2182910280
4429,1647642980,2184626840
4532,1824546084,2186340920
4635,2001069780,2188052920
4738,2176574848,2189742560
