RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679321,101
90,689797,1889
80,690710,2175
70,715614,7745
60,726345,11689
50,899467,68518
40,1043171,86312
30,1173101,129763
20,1261151,166998
