TIME,RECV,XMIT
4,0,0
107,0,0
209,0,0
312,0,0
415,0,0
518,0,0
621,0,0
724,0,0
827,0,0
930,0,0
1033,0,0
1136,0,0
1239,0,0
1342,0,0
1445,343416,24969312
1548,1772084,125135444
1651,3534744,248637544
1754,4999680,351203712
1857,6265036,439519412
1960,7026708,492600912
2063,7815036,547834872
2166,9052248,635226380
2269,10546572,739865736
2372,12010824,841784664
2475,12820608,898504272
2578,13669324,957765120
2681,15168672,1063676184
2784,82770664,1143399336
2887,156949764,1231122932
2989,244135912,1287617820
3092,327633976,1349602920
3195,402267876,1436934520
3298,477359020,1531835980
3401,549822708,1615261260
3504,632971860,1676791824
3606,713859560,1746038148
3709,788516232,1828707456
3812,862664920,1914190580
3915,938458512,1995892540
4018,1018401844,2061932036
4120,1097500848,2137874828
4223,1174634244,2218613048
4326,1250784800,2298748644
4429,1351323632,2300463964
4532,1449563296,2302140952
4635,1547567736,2303812760
4737,1624228216,2305115528
4841,1682380484,2306108608
4944,1740393992,2307098728
5046,1798428104,2308088552
5149,1856868712,2309086000
5252,1915252952,2310082484
5355,1971568920,2311044040
5458,2029554248,2312033492
5561,2087986184,2313030792
5664,2146503752,2314029200
5767,2204815368,2315024276
5870,2263242968,2316021352
5973,2305822488,2316740708
